day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.0119,0.0477
0,0,15,1,0.0136,0.0544
0,0,30,2,0.0104,0.0415
0,0,45,3,0.0120,0.0478
0,1,0,4,0.0000,0.0000
0,1,15,5,0.0000,0.0000
0,1,30,6,0.0000,0.0000
0,1,45,7,0.0000,0.0000
0,2,0,8,0.0000,0.0000
0,2,15,9,0.0000,0.0000
0,2,30,10,0.0000,0.0000
0,2,45,11,0.0000,0.0000
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.0000,0.0000
0,5,15,21,0.0000,0.0000
0,5,30,22,0.0000,0.0000
0,5,45,23,0.0000,0.0000
0,6,0,24,0.0128,0.0512
0,6,15,25,0.0088,0.0352
0,6,30,26,0.0089,0.0356
0,6,45,27,0.0126,0.0505
0,7,0,28,0.0185,0.0739
0,7,15,29,0.0248,0.0991
0,7,30,30,0.0266,0.1065
0,7,45,31,0.0243,0.0974
0,8,0,32,0.0559,0.2237
0,8,15,33,0.0511,0.2044
0,8,30,34,0.0571,0.2283
0,8,45,35,0.0525,0.2100
0,9,0,36,0.0814,0.3258
0,9,15,37,0.0823,0.3293
0,9,30,38,0.0738,0.2952
0,9,45,39,0.0655,0.2619
0,10,0,40,0.0914,0.3655
0,10,15,41,0.0780,0.3118
0,10,30,42,0.0772,0.3086
0,10,45,43,0.0647,0.2587
0,11,0,44,0.0717,0.2869
0,11,15,45,0.0749,0.2994
0,11,30,46,0.0997,0.3987
0,11,45,47,0.0723,0.2894
0,12,0,48,0.0515,0.2061
0,12,15,49,0.0467,0.1870
0,12,30,50,0.0592,0.2367
0,12,45,51,0.0453,0.1813
0,13,0,52,0.0437,0.1748
0,13,15,53,0.0481,0.1925
0,13,30,54,0.0640,0.2561
0,13,45,55,0.0732,0.2926
0,14,0,56,0.0790,0.3160
0,14,15,57,0.0686,0.2744
0,14,30,58,0.0675,0.2699
0,14,45,59,0.0742,0.2969
0,15,0,60,0.1073,0.4291
0,15,15,61,0.0853,0.3413
0,15,30,62,0.0936,0.3744
0,15,45,63,0.0741,0.2965
0,16,0,64,0.1311,0.5244
0,16,15,65,0.1201,0.4804
0,16,30,66,0.1382,0.5526
0,16,45,67,0.1321,0.5285
0,17,0,68,0.1298,0.5194
0,17,15,69,0.1956,0.7826
0,17,30,70,0.1484,0.5937
0,17,45,71,0.1994,0.7976
0,18,0,72,0.2561,1.0243
0,18,15,73,0.1987,0.7948
0,18,30,74,0.2579,1.0314
0,18,45,75,0.2096,0.8385
0,19,0,76,0.2002,0.8010
0,19,15,77,0.2565,1.0258
0,19,30,78,0.2099,0.8395
0,19,45,79,0.2025,0.8100
0,20,0,80,0.1831,0.7324
0,20,15,81,0.1910,0.7638
0,20,30,82,0.2154,0.8616
0,20,45,83,0.1712,0.6849
0,21,0,84,0.1151,0.4602
0,21,15,85,0.1351,0.5405
0,21,30,86,0.1301,0.5203
0,21,45,87,0.1709,0.6836
0,22,0,88,0.0738,0.2952
0,22,15,89,0.0689,0.2754
0,22,30,90,0.0863,0.3453
0,22,45,91,0.0644,0.2575
0,23,0,92,0.0267,0.1066
0,23,15,93,0.0256,0.1022
0,23,30,94,0.0282,0.1127
0,23,45,95,0.0210,0.0842
1,0,0,0,0.0128,0.0512
1,0,15,1,0.0128,0.0511
1,0,30,2,0.0138,0.0551
1,0,45,3,0.0095,0.0382
1,1,0,4,0.0000,0.0000
1,1,15,5,0.0000,0.0000
1,1,30,6,0.0000,0.0000
1,1,45,7,0.0000,0.0000
1,2,0,8,0.0000,0.0000
1,2,15,9,0.0000,0.0000
1,2,30,10,0.0000,0.0000
1,2,45,11,0.0000,0.0000
1,3,0,12,0.0000,0.0000
1,3,15,13,0.0000,0.0000
1,3,30,14,0.0000,0.0000
1,3,45,15,0.0000,0.0000
1,4,0,16,0.0000,0.0000
1,4,15,17,0.0000,0.0000
1,4,30,18,0.0000,0.0000
1,4,45,19,0.0000,0.0000
1,5,0,20,0.0000,0.0000
1,5,15,21,0.0000,0.0000
1,5,30,22,0.0000,0.0000
1,5,45,23,0.0000,0.0000
1,6,0,24,0.0086,0.0343
1,6,15,25,0.0092,0.0370
1,6,30,26,0.0119,0.0477
1,6,45,27,0.0129,0.0516
1,7,0,28,0.0231,0.0924
1,7,15,29,0.0227,0.0906
1,7,30,30,0.0172,0.0689
1,7,45,31,0.0214,0.0857
1,8,0,32,0.0493,0.1970
1,8,15,33,0.0360,0.1441
1,8,30,34,0.0423,0.1693
1,8,45,35,0.0529,0.2116
1,9,0,36,0.0718,0.2872
1,9,15,37,0.0568,0.2271
1,9,30,38,0.0743,0.2971
1,9,45,39,0.0621,0.2482
1,10,0,40,0.0863,0.3454
1,10,15,41,0.1131,0.4525
1,10,30,42,0.1048,0.4192
1,10,45,43,0.0779,0.3118
1,11,0,44,0.0588,0.2354
1,11,15,45,0.0653,0.2614
1,11,30,46,0.0749,0.2998
1,11,45,47,0.0667,0.2667
1,12,0,48,0.0434,0.1735
1,12,15,49,0.0388,0.1551
1,12,30,50,0.0446,0.1783
1,12,45,51,0.0387,0.1546
1,13,0,52,0.0492,0.1969
1,13,15,53,0.0548,0.2190
1,13,30,54,0.0635,0.2540
1,13,45,55,0.0608,0.2432
1,14,0,56,0.0757,0.3029
1,14,15,57,0.0812,0.3248
1,14,30,58,0.0556,0.2222
1,14,45,59,0.0619,0.2474
1,15,0,60,0.0822,0.3290
1,15,15,61,0.1038,0.4153
1,15,30,62,0.0888,0.3552
1,15,45,63,0.0994,0.3978
1,16,0,64,0.1153,0.4614
1,16,15,65,0.1366,0.5466
1,16,30,66,0.1456,0.5824
1,16,45,67,0.1139,0.4555
1,17,0,68,0.1968,0.7873
1,17,15,69,0.1743,0.6972
1,17,30,70,0.1934,0.7737
1,17,45,71,0.1595,0.6380
1,18,0,72,0.2282,0.9127
1,18,15,73,0.2095,0.8379
1,18,30,74,0.1750,0.6998
1,18,45,75,0.1758,0.7033
1,19,0,76,0.2091,0.8362
1,19,15,77,0.1882,0.7529
1,19,30,78,0.2305,0.9220
1,19,45,79,0.1808,0.7233
1,20,0,80,0.2048,0.8193
1,20,15,81,0.1520,0.6078
1,20,30,82,0.1640,0.6559
1,20,45,83,0.2339,0.9356
1,21,0,84,0.1440,0.5761
1,21,15,85,0.1697,0.6786
1,21,30,86,0.1152,0.4607
1,21,45,87,0.1699,0.6798
1,22,0,88,0.0583,0.2334
1,22,15,89,0.0748,0.2992
1,22,30,90,0.0748,0.2993
1,22,45,91,0.0762,0.3049
1,23,0,92,0.0244,0.0977
1,23,15,93,0.0202,0.0807
1,23,30,94,0.0244,0.0974
1,23,45,95,0.0189,0.0757
2,0,0,0,0.0118,0.0472
2,0,15,1,0.0150,0.0599
2,0,30,2,0.0141,0.0564
2,0,45,3,0.0138,0.0553
2,1,0,4,0.0000,0.0000
2,1,15,5,0.0000,0.0000
2,1,30,6,0.0000,0.0000
2,1,45,7,0.0000,0.0000
2,2,0,8,0.0000,0.0000
2,2,15,9,0.0000,0.0000
2,2,30,10,0.0000,0.0000
2,2,45,11,0.0000,0.0000
2,3,0,12,0.0000,0.0000
2,3,15,13,0.0000,0.0000
2,3,30,14,0.0000,0.0000
2,3,45,15,0.0000,0.0000
2,4,0,16,0.0000,0.0000
2,4,15,17,0.0000,0.0000
2,4,30,18,0.0000,0.0000
2,4,45,19,0.0000,0.0000
2,5,0,20,0.0000,0.0000
2,5,15,21,0.0000,0.0000
2,5,30,22,0.0000,0.0000
2,5,45,23,0.0000,0.0000
2,6,0,24,0.0162,0.0646
2,6,15,25,0.0140,0.0559
2,6,30,26,0.0129,0.0517
2,6,45,27,0.0158,0.0634
2,7,0,28,0.0217,0.0869
2,7,15,29,0.0293,0.1173
2,7,30,30,0.0269,0.1077
2,7,45,31,0.0303,0.1214
2,8,0,32,0.0542,0.2168
2,8,15,33,0.0324,0.1298
2,8,30,34,0.0666,0.2663
2,8,45,35,0.0440,0.1760
2,9,0,36,0.0792,0.3167
2,9,15,37,0.1022,0.4087
2,9,30,38,0.0928,0.3711
2,9,45,39,0.0883,0.3533
2,10,0,40,0.0899,0.3597
2,10,15,41,0.0973,0.3890
2,10,30,42,0.1041,0.4164
2,10,45,43,0.0867,0.3467
2,11,0,44,0.0965,0.3862
2,11,15,45,0.0720,0.2879
2,11,30,46,0.0757,0.3027
2,11,45,47,0.0953,0.3813
2,12,0,48,0.0569,0.2276
2,12,15,49,0.0656,0.2624
2,12,30,50,0.0669,0.2675
2,12,45,51,0.0544,0.2177
2,13,0,52,0.0704,0.2818
2,13,15,53,0.0628,0.2511
2,13,30,54,0.0572,0.2287
2,13,45,55,0.0692,0.2768
2,14,0,56,0.0622,0.2488
2,14,15,57,0.0766,0.3064
2,14,30,58,0.0737,0.2948
2,14,45,59,0.0816,0.3263
2,15,0,60,0.0798,0.3191
2,15,15,61,0.0742,0.2969
2,15,30,62,0.0982,0.3929
2,15,45,63,0.1205,0.4821
2,16,0,64,0.1676,0.6703
2,16,15,65,0.1235,0.4940
2,16,30,66,0.1123,0.4493
2,16,45,67,0.1124,0.4495
2,17,0,68,0.1671,0.6682
2,17,15,69,0.2264,0.9055
2,17,30,70,0.1605,0.6422
2,17,45,71,0.2122,0.8487
2,18,0,72,0.2485,0.9941
2,18,15,73,0.2334,0.9336
2,18,30,74,0.2500,0.9998
2,18,45,75,0.2370,0.9481
2,19,0,76,0.2323,0.9293
2,19,15,77,0.2949,1.1796
2,19,30,78,0.1837,0.7350
2,19,45,79,0.2795,1.1178
2,20,0,80,0.2183,0.8731
2,20,15,81,0.2419,0.9675
2,20,30,82,0.2232,0.8927
2,20,45,83,0.1604,0.6416
2,21,0,84,0.1198,0.4791
2,21,15,85,0.1747,0.6987
2,21,30,86,0.1912,0.7649
2,21,45,87,0.1441,0.5765
2,22,0,88,0.0812,0.3247
2,22,15,89,0.0733,0.2933
2,22,30,90,0.0615,0.2462
2,22,45,91,0.0650,0.2599
2,23,0,92,0.0280,0.1119
2,23,15,93,0.0225,0.0899
2,23,30,94,0.0298,0.1193
2,23,45,95,0.0259,0.1038
3,0,0,0,0.0134,0.0534
3,0,15,1,0.0148,0.0591
3,0,30,2,0.0168,0.0672
3,0,45,3,0.0145,0.0579
3,1,0,4,0.0000,0.0000
3,1,15,5,0.0000,0.0000
3,1,30,6,0.0000,0.0000
3,1,45,7,0.0000,0.0000
3,2,0,8,0.0000,0.0000
3,2,15,9,0.0000,0.0000
3,2,30,10,0.0000,0.0000
3,2,45,11,0.0000,0.0000
3,3,0,12,0.0000,0.0000
3,3,15,13,0.0000,0.0000
3,3,30,14,0.0000,0.0000
3,3,45,15,0.0000,0.0000
3,4,0,16,0.0000,0.0000
3,4,15,17,0.0000,0.0000
3,4,30,18,0.0000,0.0000
3,4,45,19,0.0000,0.0000
3,5,0,20,0.0000,0.0000
3,5,15,21,0.0000,0.0000
3,5,30,22,0.0000,0.0000
3,5,45,23,0.0000,0.0000
3,6,0,24,0.0112,0.0449
3,6,15,25,0.0137,0.0548
3,6,30,26,0.0121,0.0485
3,6,45,27,0.0116,0.0466
3,7,0,28,0.0195,0.0781
3,7,15,29,0.0263,0.1053
3,7,30,30,0.0229,0.0916
3,7,45,31,0.0297,0.1189
3,8,0,32,0.0301,0.1205
3,8,15,33,0.0497,0.1989
3,8,30,34,0.0511,0.2044
3,8,45,35,0.0664,0.2655
3,9,0,36,0.0794,0.3178
3,9,15,37,0.0891,0.3566
3,9,30,38,0.1032,0.4129
3,9,45,39,0.0910,0.3642
3,10,0,40,0.0889,0.3554
3,10,15,41,0.0901,0.3606
3,10,30,42,0.0900,0.3601
3,10,45,43,0.0826,0.3303
3,11,0,44,0.0858,0.3432
3,11,15,45,0.0945,0.3781
3,11,30,46,0.0777,0.3107
3,11,45,47,0.1054,0.4216
3,12,0,48,0.0461,0.1845
3,12,15,49,0.0546,0.2185
3,12,30,50,0.0590,0.2362
3,12,45,51,0.0582,0.2330
3,13,0,52,0.0624,0.2496
3,13,15,53,0.0608,0.2433
3,13,30,54,0.0675,0.2699
3,13,45,55,0.0671,0.2686
3,14,0,56,0.0901,0.3603
3,14,15,57,0.0995,0.3979
3,14,30,58,0.0738,0.2951
3,14,45,59,0.0836,0.3343
3,15,0,60,0.1213,0.4851
3,15,15,61,0.1338,0.5353
3,15,30,62,0.1146,0.4586
3,15,45,63,0.1019,0.4075
3,16,0,64,0.1489,0.5956
3,16,15,65,0.1607,0.6426
3,16,30,66,0.1083,0.4332
3,16,45,67,0.1381,0.5524
3,17,0,68,0.2055,0.8220
3,17,15,69,0.1496,0.5986
3,17,30,70,0.1605,0.6420
3,17,45,71,0.2120,0.8481
3,18,0,72,0.2010,0.8042
3,18,15,73,0.2172,0.8687
3,18,30,74,0.2576,1.0305
3,18,45,75,0.2401,0.9603
3,19,0,76,0.2603,1.0411
3,19,15,77,0.2008,0.8033
3,19,30,78,0.1781,0.7123
3,19,45,79,0.1893,0.7574
3,20,0,80,0.1945,0.7779
3,20,15,81,0.2822,1.1287
3,20,30,82,0.2278,0.9111
3,20,45,83,0.2010,0.8039
3,21,0,84,0.1990,0.7961
3,21,15,85,0.1540,0.6158
3,21,30,86,0.1734,0.6937
