day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.0487,0.1946
0,0,15,1,0.0653,0.2612
0,0,30,2,0.0467,0.1870
0,0,45,3,0.0606,0.2423
0,1,0,4,0.0000,0.0000
0,1,15,5,0.0000,0.0000
0,1,30,6,0.0000,0.0000
0,1,45,7,0.0000,0.0000
0,2,0,8,0.0000,0.0000
0,2,15,9,0.0000,0.0000
0,2,30,10,0.0000,0.0000
0,2,45,11,0.0000,0.0000
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.0000,0.0000
0,5,15,21,0.0000,0.0000
0,5,30,22,0.0000,0.0000
0,5,45,23,0.0000,0.0000
0,6,0,24,0.0588,0.2351
0,6,15,25,0.0524,0.2096
0,6,30,26,0.0427,0.1709
0,6,45,27,0.0580,0.2319
0,7,0,28,0.0846,0.3384
0,7,15,29,0.1092,0.4367
0,7,30,30,0.1122,0.4487
0,7,45,31,0.1092,0.4368
0,8,0,32,0.1687,0.6748
0,8,15,33,0.1714,0.6855
0,8,30,34,0.1886,0.7545
0,8,45,35,0.2002,0.8009
0,9,0,36,0.3499,1.3994
0,9,15,37,0.3147,1.2588
0,9,30,38,0.3466,1.3863
0,9,45,39,0.2783,1.1131
0,10,0,40,0.4120,1.6481
0,10,15,41,0.3981,1.5925
0,10,30,42,0.2864,1.1458
0,10,45,43,0.2778,1.1113
0,11,0,44,0.3319,1.3277
0,11,15,45,0.3037,1.2148
0,11,30,46,0.3541,1.4163
0,11,45,47,0.3446,1.3782
0,12,0,48,0.1772,0.7088
0,12,15,49,0.1968,0.7872
0,12,30,50,0.2148,0.8590
0,12,45,51,0.2174,0.8696
0,13,0,52,0.2253,0.9014
0,13,15,53,0.2805,1.1221
