day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.0663,0.2654
0,0,15,1,0.0623,0.2494
0,0,30,2,0.0636,0.2544
0,0,45,3,0.0614,0.2455
0,1,0,4,0.0373,0.1494
0,1,15,5,0.0248,0.0993
0,1,30,6,0.0413,0.1651
0,1,45,7,0.0275,0.1100
0,2,0,8,0.0204,0.0814
0,2,15,9,0.0334,0.1336
0,2,30,10,0.0317,0.1269
0,2,45,11,0.0245,0.0979
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.0405,0.1622
0,5,15,21,0.0393,0.1572
0,5,30,22,0.0265,0.1061
0,5,45,23,0.0250,0.0999
0,6,0,24,0.0840,0.3360
0,6,15,25,0.1039,0.4156
0,6,30,26,0.1160,0.4641
0,6,45,27,0.1061,0.4244
0,7,0,28,0.2356,0.9422
0,7,15,29,0.2662,1.0649
0,7,30,30,0.2063,0.8254
0,7,45,31,0.2758,1.1033
0,8,0,32,0.4080,1.6321
0,8,15,33,0.5476,2.1904
0,8,30,34,0.5148,2.0590
0,8,45,35,0.5397,2.1588
0,9,0,36,0.5981,2.3924
0,9,15,37,0.5162,2.0647
0,9,30,38,0.4396,1.7585
0,9,45,39,0.4769,1.9078
0,10,0,40,0.5930,2.3719
0,10,15,41,0.7329,2.9316
0,10,30,42,0.7042,2.8167
0,10,45,43,0.6223,2.4891
0,11,0,44,0.4867,1.9470
0,11,15,45,0.4853,1.9413
0,11,30,46,0.6403,2.5614
0,11,45,47,0.5027,2.0109
0,12,0,48,0.3056,1.2225
0,12,15,49,0.2980,1.1921
0,12,30,50,0.3199,1.2794
0,12,45,51,0.3867,1.5468
0,13,0,52,0.2884,1.1536
0,13,15,53,0.3798,1.5193
0,13,30,54,0.3528,1.4113
0,13,45,55,0.4909,1.9638
0,14,0,56,0.4700,1.8798
0,14,15,57,0.4153,1.6611
0,14,30,58,0.3711,1.4843
0,14,45,59,0.4154,1.6617
0,15,0,60,0.5941,2.3763
0,15,15,61,0.4944,1.9775
0,15,30,62,0.6220,2.4878
0,15,45,63,0.5593,2.2371
0,16,0,64,0.5517,2.2068
0,16,15,65,0.5211,2.0844
0,16,30,66,0.4974,1.9897
0,16,45,67,0.6323,2.5293
0,17,0,68,0.7947,3.1786
0,17,15,69,0.6499,2.5997
