day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.0323,0.1294
0,0,15,1,0.0344,0.1377
0,0,30,2,0.0436,0.1742
0,0,45,3,0.0410,0.1642
0,1,0,4,0.0211,0.0843
0,1,15,5,0.0162,0.0647
0,1,30,6,0.0186,0.0745
0,1,45,7,0.0162,0.0647
0,2,0,8,0.0174,0.0697
0,2,15,9,0.0192,0.0767
0,2,30,10,0.0229,0.0917
0,2,45,11,0.0179,0.0716
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.0257,0.1027
0,5,15,21,0.0166,0.0663
0,5,30,22,0.0193,0.0772
0,5,45,23,0.0183,0.0731
0,6,0,24,0.0467,0.1867
0,6,15,25,0.0616,0.2463
0,6,30,26,0.0337,0.1346
0,6,45,27,0.0560,0.2240
0,7,0,28,0.1501,0.6002
0,7,15,29,0.1568,0.6273
0,7,30,30,0.1252,0.5006
0,7,45,31,0.1661,0.6643
0,8,0,32,0.3099,1.2397
0,8,15,33,0.2827,1.1306
0,8,30,34,0.2619,1.0474
0,8,45,35,0.2953,1.1812
0,9,0,36,0.2769,1.1076
0,9,15,37,0.2696,1.0784
0,9,30,38,0.3343,1.3373
0,9,45,39,0.2483,0.9931
0,10,0,40,0.2248,0.8992
0,10,15,41,0.3587,1.4346
0,10,30,42,0.2625,1.0500
0,10,45,43,0.4627,1.8510
0,11,0,44,0.2545,1.0179
0,11,15,45,0.2907,1.1629
0,11,30,46,0.2861,1.1444
0,11,45,47,0.2492,0.9969
0,12,0,48,0.1897,0.7588
0,12,15,49,0.2050,0.8199
0,12,30,50,0.1557,0.6227
0,12,45,51,0.1740,0.6959
0,13,0,52,0.1988,0.7951
0,13,15,53,0.2332,0.9327
0,13,30,54,0.2703,1.0813
0,13,45,55,0.1759,0.7034
0,14,0,56,0.2362,0.9448
0,14,15,57,0.2150,0.8599
0,14,30,58,0.2369,0.9474
