day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.1056,0.4225
0,0,15,1,0.1049,0.4195
0,0,30,2,0.0941,0.3766
0,0,45,3,0.0809,0.3237
0,1,0,4,0.0382,0.1527
0,1,15,5,0.0374,0.1495
0,1,30,6,0.0409,0.1635
0,1,45,7,0.0462,0.1850
0,2,0,8,0.0494,0.1977
0,2,15,9,0.0457,0.1829
0,2,30,10,0.0538,0.2153
0,2,45,11,0.0353,0.1413
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.0439,0.1757
0,5,15,21,0.0398,0.1591
0,5,30,22,0.0503,0.2013
0,5,45,23,0.0375,0.1498
0,6,0,24,0.1412,0.5648
0,6,15,25,0.1410,0.5640
0,6,30,26,0.1438,0.5751
0,6,45,27,0.1507,0.6027
0,7,0,28,0.3201,1.2804
0,7,15,29,0.4510,1.8040
0,7,30,30,0.4091,1.6366
0,7,45,31,0.3646,1.4584
0,8,0,32,0.8946,3.5783
0,8,15,33,0.6287,2.5147
0,8,30,34,0.4952,1.9807
0,8,45,35,0.6647,2.6590
0,9,0,36,0.6679,2.6715
0,9,15,37,0.8527,3.4110
0,9,30,38,0.7407,2.9626
0,9,45,39,0.7764,3.1055
0,10,0,40,0.7377,2.9506
0,10,15,41,0.7249,2.8997
0,10,30,42,0.7229,2.8915
0,10,45,43,0.8925,3.5701
0,11,0,44,0.7971,3.1884
0,11,15,45,0.6598,2.6390
0,11,30,46,0.8261,3.3044
0,11,45,47,0.6864,2.7458
0,12,0,48,0.5066,2.0262
0,12,15,49,0.4281,1.7126
0,12,30,50,0.4237,1.6948
0,12,45,51,0.2901,1.1605
0,13,0,52,0.6378,2.5510
0,13,15,53,0.4919,1.9674
0,13,30,54,0.5186,2.0745
0,13,45,55,0.6023,2.4091
0,14,0,56,0.5725,2.2898
0,14,15,57,0.6881,2.7525
0,14,30,58,0.5940,2.3760
0,14,45,59,0.5937,2.3746
0,15,0,60,0.7686,3.0742
0,15,15,61,0.7401,2.9605
0,15,30,62,0.5394,2.1577
0,15,45,63,0.6576,2.6304
0,16,0,64,0.9284,3.7137
0,16,15,65,0.8143,3.2574
0,16,30,66,0.8572,3.4288
0,16,45,67,0.6447,2.5787
0,17,0,68,1.2337,4.9350
0,17,15,69,1.0672,4.2687
0,17,30,70,0.8988,3.5951
0,17,45,71,0.7356,2.9423
0,18,0,72,1.0505,4.2022
0,18,15,73,0.6771,2.7084
0,18,30,74,1.3672,5.4688
0,18,45,75,0.9504,3.8015
0,19,0,76,0.8707,3.4827
0,19,15,77,1.0889,4.3556
0,19,30,78,1.0598,4.2390
