day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.1735,0.6941
0,0,15,1,0.1416,0.5666
0,0,30,2,0.1402,0.5607
0,0,45,3,0.1244,0.4976
0,1,0,4,0.0711,0.2846
0,1,15,5,0.0800,0.3198
0,1,30,6,0.0649,0.2598
0,1,45,7,0.0797,0.3188
0,2,0,8,0.0878,0.3513
0,2,15,9,0.0814,0.3257
0,2,30,10,0.0434,0.1735
0,2,45,11,0.0698,0.2793
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.0650,0.2600
0,5,15,21,0.0726,0.2905
0,5,30,22,0.0700,0.2799
0,5,45,23,0.0674,0.2697
0,6,0,24,0.2729,1.0916
0,6,15,25,0.1602,0.6406
0,6,30,26,0.1626,0.6503
0,6,45,27,0.2101,0.8405
0,7,0,28,0.6655,2.6621
0,7,15,29,0.5928,2.3710
0,7,30,30,0.5758,2.3031
0,7,45,31,0.4294,1.7177
0,8,0,32,1.0443,4.1772
0,8,15,33,1.2076,4.8305
0,8,30,34,1.2367,4.9467
0,8,45,35,0.9579,3.8317
0,9,0,36,1.0732,4.2929
0,9,15,37,1.4584,5.8337
0,9,30,38,1.2069,4.8274
0,9,45,39,1.0438,4.1754
0,10,0,40,1.2628,5.0512
0,10,15,41,1.1936,4.7744
0,10,30,42,1.0031,4.0124
0,10,45,43,1.1641,4.6564
0,11,0,44,0.7928,3.1712
0,11,15,45,1.0990,4.3961
0,11,30,46,1.0971,4.3883
0,11,45,47,1.0069,4.0276
0,12,0,48,0.5405,2.1620
0,12,15,49,0.7630,3.0519
0,12,30,50,0.7485,2.9940
0,12,45,51,0.6297,2.5187
0,13,0,52,0.8683,3.4731
0,13,15,53,0.9378,3.7513
0,13,30,54,0.7355,2.9419
0,13,45,55,0.9394,3.7575
0,14,0,56,0.9341,3.7365
0,14,15,57,0.9407,3.7629
0,14,30,58,1.0194,4.0775
0,14,45,59,1.1513,4.6051
0,15,0,60,0.8730,3.4922
0,15,15,61,1.2482,4.9927
0,15,30,62,1.1472,4.5889
0,15,45,63,1.0644,4.2575
0,16,0,64,1.2967,5.1866
0,16,15,65,1.3444,5.3778
0,16,30,66,1.3560,5.4241
0,16,45,67,1.2207,4.8828
0,17,0,68,1.2097,4.8389
0,17,15,69,1.8989,7.5957
0,17,30,70,1.7680,7.0721
0,17,45,71,1.5151,6.0602
0,18,0,72,1.5572,6.2289
0,18,15,73,2.0419,8.1676
0,18,30,74,1.9165,7.6661
0,18,45,75,2.0520,8.2078
0,19,0,76,1.5690,6.2761
0,19,15,77,1.4749,5.8997
0,19,30,78,1.6657,6.6630
0,19,45,79,1.6963,6.7850
0,20,0,80,1.4396,5.7583
0,20,15,81,1.4127,5.6509
0,20,30,82,1.1106,4.4424
0,20,45,83,1.4795,5.9178
0,21,0,84,0.8214,3.2858
0,21,15,85,0.8209,3.2835
0,21,30,86,0.5526,2.2105
0,21,45,87,0.9058,3.6233
0,22,0,88,0.5839,2.3357
0,22,15,89,0.6729,2.6917
0,22,30,90,0.5675,2.2699
0,22,45,91,0.5488,2.1953
0,23,0,92,0.1565,0.6262
0,23,15,93,0.1724,0.6897
0,23,30,94,0.1927,0.7708
0,23,45,95,0.1907,0.7627
1,0,0,0,0.0995,0.3980
1,0,15,1,0.1213,0.4854
1,0,30,2,0.1362,0.5449
1,0,45,3,0.1477,0.5908
1,1,0,4,0.0610,0.2440
1,1,15,5,0.0780,0.3119
1,1,30,6,0.0578,0.2313
1,1,45,7,0.0796,0.3183
1,2,0,8,0.0671,0.2685
1,2,15,9,0.0712,0.2848
1,2,30,10,0.0769,0.3076
1,2,45,11,0.0760,0.3040
1,3,0,12,0.0000,0.0000
1,3,15,13,0.0000,0.0000
1,3,30,14,0.0000,0.0000
1,3,45,15,0.0000,0.0000
1,4,0,16,0.0000,0.0000
1,4,15,17,0.0000,0.0000
1,4,30,18,0.0000,0.0000
1,4,45,19,0.0000,0.0000
1,5,0,20,0.0631,0.2523
1,5,15,21,0.0763,0.3050
1,5,30,22,0.0712,0.2847
1,5,45,23,0.0670,0.2680
1,6,0,24,0.1901,0.7602
1,6,15,25,0.2297,0.9190
1,6,30,26,0.1773,0.7093
1,6,45,27,0.1762,0.7048
1,7,0,28,0.5109,2.0436
1,7,15,29,0.4200,1.6800
1,7,30,30,0.5217,2.0869
1,7,45,31,0.6325,2.5300
1,8,0,32,0.8881,3.5525
1,8,15,33,0.9475,3.7899
1,8,30,34,0.9300,3.7199
1,8,45,35,0.9087,3.6349
1,9,0,36,1.2717,5.0866
1,9,15,37,1.1557,4.6229
1,9,30,38,0.9329,3.7315
1,9,45,39,1.1973,4.7890
1,10,0,40,1.0889,4.3558
1,10,15,41,1.3793,5.5172
1,10,30,42,1.5166,6.0662
1,10,45,43,1.0930,4.3720
1,11,0,44,0.8034,3.2137
1,11,15,45,0.9255,3.7019
1,11,30,46,1.0367,4.1467
1,11,45,47,0.8246,3.2985
1,12,0,48,0.7791,3.1165
1,12,15,49,0.6653,2.6613
