day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.0520,0.2082
0,0,15,1,0.0514,0.2055
0,0,30,2,0.0598,0.2393
0,0,45,3,0.0442,0.1766
0,1,0,4,0.0000,0.0000
0,1,15,5,0.0000,0.0000
0,1,30,6,0.0000,0.0000
0,1,45,7,0.0000,0.0000
0,2,0,8,0.0000,0.0000
0,2,15,9,0.0000,0.0000
0,2,30,10,0.0000,0.0000
0,2,45,11,0.0000,0.0000
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.0000,0.0000
0,5,15,21,0.0000,0.0000
0,5,30,22,0.0000,0.0000
0,5,45,23,0.0000,0.0000
0,6,0,24,0.0558,0.2234
0,6,15,25,0.0548,0.2194
0,6,30,26,0.0683,0.2733
0,6,45,27,0.0501,0.2003
0,7,0,28,0.1057,0.4226
0,7,15,29,0.0781,0.3122
0,7,30,30,0.1227,0.4907
0,7,45,31,0.1037,0.4148
0,8,0,32,0.2454,0.9816
0,8,15,33,0.1424,0.5694
0,8,30,34,0.1603,0.6410
0,8,45,35,0.2501,1.0003
0,9,0,36,0.2873,1.1490
0,9,15,37,0.2586,1.0345
0,9,30,38,0.2692,1.0769
0,9,45,39,0.3207,1.2828
0,10,0,40,0.2761,1.1044
0,10,15,41,0.3989,1.5956
0,10,30,42,0.3107,1.2429
0,10,45,43,0.3851,1.5405
0,11,0,44,0.2269,0.9075
0,11,15,45,0.2524,1.0095
0,11,30,46,0.3539,1.4155
0,11,45,47,0.3222,1.2886
0,12,0,48,0.2409,0.9638
0,12,15,49,0.1899,0.7596
0,12,30,50,0.2008,0.8034
0,12,45,51,0.2230,0.8919
0,13,0,52,0.2167,0.8667
0,13,15,53,0.3032,1.2129
0,13,30,54,0.3111,1.2444
0,13,45,55,0.2628,1.0514
0,14,0,56,0.3430,1.3720
0,14,15,57,0.3115,1.2461
0,14,30,58,0.3145,1.2581
0,14,45,59,0.3010,1.2042
0,15,0,60,0.5178,2.0713
0,15,15,61,0.3467,1.3867
0,15,30,62,0.3979,1.5917
0,15,45,63,0.3951,1.5803
0,16,0,64,0.3595,1.4380
0,16,15,65,0.5902,2.3607
0,16,30,66,0.5088,2.0352
0,16,45,67,0.6171,2.4682
0,17,0,68,0.6848,2.7392
0,17,15,69,0.5277,2.1106
0,17,30,70,0.6908,2.7634
0,17,45,71,0.8038,3.2151
0,18,0,72,0.8619,3.4477
0,18,15,73,1.0986,4.3944
0,18,30,74,0.8584,3.4338
0,18,45,75,0.8442,3.3767
0,19,0,76,0.9200,3.6799
0,19,15,77,1.1149,4.4596
0,19,30,78,1.1798,4.7191
0,19,45,79,0.8952,3.5808
0,20,0,80,0.8816,3.5265
0,20,15,81,1.0030,4.0118
0,20,30,82,0.9695,3.8780
0,20,45,83,0.9127,3.6509
0,21,0,84,0.6751,2.7004
0,21,15,85,0.5929,2.3716
0,21,30,86,0.6216,2.4865
0,21,45,87,0.5703,2.2812
0,22,0,88,0.2990,1.1959
0,22,15,89,0.3222,1.2888
0,22,30,90,0.3826,1.5304
0,22,45,91,0.3342,1.3368
0,23,0,92,0.1050,0.4200
0,23,15,93,0.1153,0.4610
0,23,30,94,0.1110,0.4440
0,23,45,95,0.0878,0.3512
1,0,0,0,0.0552,0.2208
1,0,15,1,0.0552,0.2209
1,0,30,2,0.0593,0.2373
1,0,45,3,0.0684,0.2735
1,1,0,4,0.0000,0.0000
1,1,15,5,0.0000,0.0000
1,1,30,6,0.0000,0.0000
1,1,45,7,0.0000,0.0000
1,2,0,8,0.0000,0.0000
1,2,15,9,0.0000,0.0000
1,2,30,10,0.0000,0.0000
1,2,45,11,0.0000,0.0000
1,3,0,12,0.0000,0.0000
1,3,15,13,0.0000,0.0000
1,3,30,14,0.0000,0.0000
1,3,45,15,0.0000,0.0000
1,4,0,16,0.0000,0.0000
1,4,15,17,0.0000,0.0000
1,4,30,18,0.0000,0.0000
1,4,45,19,0.0000,0.0000
