day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.5581,2.2325
0,0,15,1,0.8469,3.3877
0,0,30,2,0.7974,3.1894
0,0,45,3,0.7821,3.1283
0,1,0,4,0.4356,1.7423
0,1,15,5,0.4201,1.6802
0,1,30,6,0.4296,1.7186
0,1,45,7,0.3742,1.4966
0,2,0,8,0.4168,1.6671
0,2,15,9,0.3457,1.3828
0,2,30,10,0.3321,1.3283
0,2,45,11,0.4202,1.6807
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.3733,1.4932
0,5,15,21,0.4269,1.7077
0,5,30,22,0.3534,1.4137
0,5,45,23,0.3640,1.4559
0,6,0,24,1.2363,4.9453
0,6,15,25,1.0675,4.2702
0,6,30,26,1.2044,4.8174
0,6,45,27,1.0689,4.2754
0,7,0,28,2.1407,8.5626
0,7,15,29,2.5189,10.0755
0,7,30,30,2.6761,10.7043
0,7,45,31,2.4432,9.7727
0,8,0,32,6.2714,25.0857
0,8,15,33,5.9808,23.9232
0,8,30,34,6.6772,26.7088
0,8,45,35,7.3710,29.4838
0,9,0,36,9.5092,38.0369
0,9,15,37,7.1102,28.4407
0,9,30,38,7.2567,29.0269
0,9,45,39,6.9758,27.9032
0,10,0,40,7.0382,28.1528
0,10,15,41,6.1901,24.7605
0,10,30,42,4.1229,16.4915
0,10,45,43,7.1533,28.6134
0,11,0,44,5.6669,22.6677
0,11,15,45,5.7442,22.9769
0,11,30,46,4.2380,16.9519
0,11,45,47,6.7690,27.0762
0,12,0,48,3.5076,14.0305
0,12,15,49,4.8236,19.2943
0,12,30,50,3.3591,13.4364
0,12,45,51,4.4542,17.8169
0,13,0,52,3.9435,15.7739
0,13,15,53,3.8110,15.2440
0,13,30,54,3.7910,15.1639
0,13,45,55,5.4056,21.6225
0,14,0,56,3.9976,15.9904
0,14,15,57,4.4155,17.6620
0,14,30,58,4.0125,16.0499
0,14,45,59,5.6113,22.4450
0,15,0,60,4.8744,19.4977
0,15,15,61,5.8075,23.2302
0,15,30,62,6.2568,25.0273
0,15,45,63,5.7358,22.9432
0,16,0,64,6.1468,24.5873
0,16,15,65,8.3705,33.4822
0,16,30,66,7.3440,29.3761
0,16,45,67,6.4863,25.9454
0,17,0,68,6.8792,27.5166
0,17,15,69,7.2721,29.0886
0,17,30,70,8.5560,34.2242
0,17,45,71,8.0982,32.3929
0,18,0,72,9.9259,39.7035
0,18,15,73,9.6820,38.7279
0,18,30,74,9.2426,36.9704
0,18,45,75,9.4637,37.8549
0,19,0,76,9.3562,37.4248
0,19,15,77,6.9173,27.6694
0,19,30,78,7.6826,30.7303
0,19,45,79,10.3341,41.3362
0,20,0,80,5.7329,22.9317
0,20,15,81,6.6419,26.5677
0,20,30,82,5.8151,23.2603
0,20,45,83,7.2435,28.9740
0,21,0,84,4.3414,17.3655
0,21,15,85,4.5317,18.1267
0,21,30,86,4.3565,17.4262
0,21,45,87,5.9959,23.9837
0,22,0,88,3.4361,13.7444
0,22,15,89,3.4335,13.7342
0,22,30,90,1.9440,7.7762
0,22,45,91,3.3207,13.2827
0,23,0,92,0.9636,3.8546
0,23,15,93,1.1886,4.7543
0,23,30,94,1.0182,4.0727
0,23,45,95,1.3458,5.3833
1,0,0,0,0.8488,3.3952
1,0,15,1,0.6904,2.7617
1,0,30,2,0.8009,3.2035
1,0,45,3,0.7277,2.9108
1,1,0,4,0.2834,1.1337
1,1,15,5,0.2521,1.0086
1,1,30,6,0.3104,1.2415
1,1,45,7,0.3188,1.2753
1,2,0,8,0.3774,1.5097
1,2,15,9,0.4087,1.6347
1,2,30,10,0.4213,1.6852
1,2,45,11,0.2818,1.1272
1,3,0,12,0.0000,0.0000
1,3,15,13,0.0000,0.0000
1,3,30,14,0.0000,0.0000
1,3,45,15,0.0000,0.0000
1,4,0,16,0.0000,0.0000
1,4,15,17,0.0000,0.0000
1,4,30,18,0.0000,0.0000
1,4,45,19,0.0000,0.0000
1,5,0,20,0.3812,1.5246
1,5,15,21,0.3738,1.4952
1,5,30,22,0.3639,1.4555
1,5,45,23,0.4348,1.7394
1,6,0,24,1.0267,4.1068
1,6,15,25,1.3308,5.3232
1,6,30,26,1.1492,4.5969
1,6,45,27,1.1194,4.4776
1,7,0,28,3.3584,13.4335
1,7,15,29,2.1439,8.5757
1,7,30,30,3.3803,13.5214
1,7,45,31,3.0722,12.2886
1,8,0,32,5.5778,22.3112
1,8,15,33,6.5229,26.0917
1,8,30,34,5.6704,22.6814
1,8,45,35,6.0687,24.2747
1,9,0,36,5.2746,21.0983
1,9,15,37,8.0236,32.0946
1,9,30,38,7.2492,28.9967
1,9,45,39,5.4957,21.9827
1,10,0,40,6.5086,26.0344
1,10,15,41,6.6886,26.7545
1,10,30,42,6.0639,24.2557
1,10,45,43,6.6988,26.7952
1,11,0,44,5.5988,22.3954
1,11,15,45,5.6323,22.5292
1,11,30,46,5.1814,20.7255
1,11,45,47,4.6822,18.7288
1,12,0,48,3.2338,12.9351
1,12,15,49,3.7256,14.9026
1,12,30,50,3.5199,14.0795
1,12,45,51,3.4969,13.9878
1,13,0,52,4.5122,18.0488
1,13,15,53,4.2111,16.8443
1,13,30,54,4.1475,16.5901
1,13,45,55,4.6293,18.5172
1,14,0,56,4.3258,17.3031
1,14,15,57,5.6054,22.4214
1,14,30,58,4.0619,16.2477
1,14,45,59,6.0400,24.1602
1,15,0,60,5.5944,22.3776
1,15,15,61,5.0830,20.3321
1,15,30,62,6.3722,25.4887
1,15,45,63,4.4149,17.6595
1,16,0,64,6.9402,27.7608
1,16,15,65,7.5156,30.0624
1,16,30,66,6.6066,26.4263
1,16,45,67,7.9087,31.6349
1,17,0,68,11.6683,46.6734
1,17,15,69,6.1231,24.4926
1,17,30,70,7.8298,31.3193
1,17,45,71,10.0318,40.1270
1,18,0,72,8.7121,34.8483
1,18,15,73,10.5747,42.2989
1,18,30,74,10.0253,40.1014
1,18,45,75,9.9433,39.7730
1,19,0,76,7.6893,30.7573
1,19,15,77,5.5892,22.3569
1,19,30,78,7.7071,30.8284
1,19,45,79,8.1904,32.7616
1,20,0,80,6.7513,27.0050
1,20,15,81,7.6997,30.7990
1,20,30,82,5.8341,23.3365
1,20,45,83,7.2330,28.9321
1,21,0,84,3.4529,13.8115
1,21,15,85,4.4606,17.8423
1,21,30,86,4.0363,16.1453
1,21,45,87,4.7280,18.9119
1,22,0,88,3.8051,15.2202
1,22,15,89,3.4833,13.9334
1,22,30,90,2.7958,11.1833
1,22,45,91,3.5976,14.3905
1,23,0,92,1.3415,5.3661
1,23,15,93,0.9286,3.7143
1,23,30,94,1.0284,4.1135
1,23,45,95,1.4385,5.7538
2,0,0,0,0.6675,2.6698
2,0,15,1,0.5802,2.3210
2,0,30,2,0.6292,2.5166
2,0,45,3,0.6022,2.4087
2,1,0,4,0.3733,1.4932
2,1,15,5,0.2914,1.1656
2,1,30,6,0.3387,1.3550
2,1,45,7,0.3373,1.3492
2,2,0,8,0.4160,1.6639
2,2,15,9,0.4403,1.7610
2,2,30,10,0.4698,1.8792
2,2,45,11,0.4062,1.6246
2,3,0,12,0.0000,0.0000
2,3,15,13,0.0000,0.0000
2,3,30,14,0.0000,0.0000
2,3,45,15,0.0000,0.0000
2,4,0,16,0.0000,0.0000
2,4,15,17,0.0000,0.0000
2,4,30,18,0.0000,0.0000
2,4,45,19,0.0000,0.0000
2,5,0,20,0.3562,1.4246
2,5,15,21,0.4013,1.6054
2,5,30,22,0.3512,1.4046
2,5,45,23,0.3944,1.5778
2,6,0,24,1.5607,6.2427
2,6,15,25,0.8440,3.3761
2,6,30,26,1.1363,4.5452
2,6,45,27,1.0715,4.2861
2,7,0,28,2.5863,10.3454
2,7,15,29,2.4358,9.7432
2,7,30,30,2.8344,11.3377
2,7,45,31,2.9614,11.8456
2,8,0,32,6.3076,25.2306
2,8,15,33,4.9850,19.9401
2,8,30,34,4.5045,18.0180
2,8,45,35,5.4948,21.9792
2,9,0,36,6.1279,24.5118
2,9,15,37,5.9860,23.9439
2,9,30,38,6.2147,24.8586
2,9,45,39,6.4924,25.9698
2,10,0,40,5.2217,20.8870
2,10,15,41,5.6855,22.7418
2,10,30,42,6.2228,24.8910
2,10,45,43,6.6328,26.5313
2,11,0,44,5.0437,20.1749
