day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.2593,1.0371
0,0,15,1,0.2114,0.8458
0,0,30,2,0.2102,0.8406
0,0,45,3,0.2788,1.1151
0,1,0,4,0.0804,0.3218
0,1,15,5,0.0977,0.3906
0,1,30,6,0.1051,0.4205
0,1,45,7,0.1027,0.4107
0,2,0,8,0.0748,0.2994
0,2,15,9,0.1281,0.5122
0,2,30,10,0.0792,0.3170
0,2,45,11,0.1004,0.4017
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.0886,0.3545
0,5,15,21,0.1092,0.4368
0,5,30,22,0.1365,0.5461
0,5,45,23,0.0951,0.3803
0,6,0,24,0.2739,1.0955
0,6,15,25,0.2494,0.9977
0,6,30,26,0.3810,1.5241
0,6,45,27,0.3664,1.4656
0,7,0,28,0.9762,3.9048
0,7,15,29,0.8751,3.5004
0,7,30,30,0.8499,3.3997
0,7,45,31,0.8291,3.3163
0,8,0,32,1.6747,6.6988
0,8,15,33,1.6451,6.5804
0,8,30,34,1.4908,5.9631
0,8,45,35,1.5000,5.9999
0,9,0,36,1.5850,6.3399
0,9,15,37,1.6903,6.7612
0,9,30,38,2.0184,8.0736
0,9,45,39,1.6009,6.4038
0,10,0,40,2.0621,8.2482
0,10,15,41,1.7835,7.1340
0,10,30,42,1.7949,7.1797
0,10,45,43,1.9887,7.9550
0,11,0,44,0.9103,3.6410
0,11,15,45,1.3920,5.5681
0,11,30,46,1.6102,6.4407
0,11,45,47,1.4250,5.7001
0,12,0,48,1.0013,4.0050
0,12,15,49,1.0351,4.1403
0,12,30,50,1.3595,5.4379
0,12,45,51,0.9006,3.6023
0,13,0,52,1.1363,4.5452
0,13,15,53,1.3837,5.5347
0,13,30,54,1.4666,5.8664
0,13,45,55,1.1112,4.4449
0,14,0,56,1.7775,7.1100
0,14,15,57,1.3509,5.4034
0,14,30,58,1.3929,5.5716
0,14,45,59,1.4772,5.9087
0,15,0,60,0.9752,3.9006
0,15,15,61,1.5003,6.0011
0,15,30,62,1.5080,6.0320
0,15,45,63,1.6379,6.5515
0,16,0,64,1.8052,7.2210
0,16,15,65,1.8151,7.2602
0,16,30,66,1.5789,6.3157
0,16,45,67,2.0485,8.1942
0,17,0,68,2.1717,8.6867
0,17,15,69,1.7573,7.0291
0,17,30,70,2.1978,8.7910
0,17,45,71,1.9055,7.6220
0,18,0,72,2.7107,10.8427
0,18,15,73,2.4761,9.9042
0,18,30,74,2.2547,9.0190
0,18,45,75,2.3405,9.3618
0,19,0,76,2.0596,8.2382
0,19,15,77,2.6940,10.7762
0,19,30,78,2.1168,8.4673
0,19,45,79,2.2801,9.1205
0,20,0,80,1.5872,6.3488
0,20,15,81,1.5731,6.2924
0,20,30,82,2.3463,9.3853
0,20,45,83,1.7202,6.8810
0,21,0,84,1.0645,4.2581
0,21,15,85,1.1496,4.5982
0,21,30,86,1.4097,5.6389
0,21,45,87,1.2729,5.0914
0,22,0,88,0.8239,3.2956
0,22,15,89,0.5497,2.1987
0,22,30,90,0.7695,3.0780
0,22,45,91,0.8730,3.4920
0,23,0,92,0.3696,1.4783
0,23,15,93,0.2616,1.0463
0,23,30,94,0.3267,1.3070
0,23,45,95,0.2756,1.1024
1,0,0,0,0.2242,0.8967
1,0,15,1,0.1764,0.7057
1,0,30,2,0.2405,0.9618
1,0,45,3,0.1919,0.7674
1,1,0,4,0.1140,0.4558
1,1,15,5,0.0924,0.3697
1,1,30,6,0.1021,0.4085
1,1,45,7,0.0903,0.3612
1,2,0,8,0.0933,0.3733
1,2,15,9,0.0990,0.3960
1,2,30,10,0.0995,0.3981
1,2,45,11,0.0871,0.3484
1,3,0,12,0.0000,0.0000
1,3,15,13,0.0000,0.0000
1,3,30,14,0.0000,0.0000
1,3,45,15,0.0000,0.0000
1,4,0,16,0.0000,0.0000
1,4,15,17,0.0000,0.0000
1,4,30,18,0.0000,0.0000
1,4,45,19,0.0000,0.0000
1,5,0,20,0.1117,0.4468
1,5,15,21,0.0909,0.3636
1,5,30,22,0.1398,0.5593
1,5,45,23,0.0768,0.3073
1,6,0,24,0.3125,1.2499
1,6,15,25,0.3005,1.2020
1,6,30,26,0.3280,1.3122
1,6,45,27,0.4046,1.6185
1,7,0,28,1.1447,4.5786
1,7,15,29,0.9273,3.7094
1,7,30,30,0.8856,3.5423
1,7,45,31,0.7276,2.9106
1,8,0,32,1.3048,5.2194
1,8,15,33,1.6256,6.5025
1,8,30,34,1.5516,6.2066
1,8,45,35,1.6311,6.5244
1,9,0,36,1.7074,6.8298
1,9,15,37,1.5162,6.0648
1,9,30,38,1.1189,4.4755
