day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.1187,0.4749
0,0,15,1,0.1326,0.5305
0,0,30,2,0.0896,0.3584
0,0,45,3,0.1261,0.5043
0,1,0,4,0.0657,0.2627
0,1,15,5,0.0601,0.2406
0,1,30,6,0.0544,0.2178
0,1,45,7,0.0432,0.1727
0,2,0,8,0.0724,0.2895
0,2,15,9,0.0480,0.1918
0,2,30,10,0.0592,0.2369
0,2,45,11,0.0585,0.2341
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.0494,0.1976
0,5,15,21,0.0697,0.2789
0,5,30,22,0.0412,0.1648
0,5,45,23,0.0641,0.2566
0,6,0,24,0.1689,0.6754
0,6,15,25,0.1463,0.5851
0,6,30,26,0.1692,0.6767
0,6,45,27,0.1435,0.5738
0,7,0,28,0.5167,2.0668
0,7,15,29,0.6048,2.4190
0,7,30,30,0.5526,2.2102
0,7,45,31,0.3590,1.4361
0,8,0,32,0.7551,3.0203
0,8,15,33,0.6242,2.4966
0,8,30,34,0.8868,3.5472
0,8,45,35,0.6882,2.7528
0,9,0,36,1.0422,4.1687
0,9,15,37,1.0337,4.1350
0,9,30,38,0.9428,3.7713
0,9,45,39,1.2172,4.8689
0,10,0,40,0.7605,3.0419
0,10,15,41,0.9130,3.6520
0,10,30,42,0.8944,3.5776
0,10,45,43,1.1475,4.5901
0,11,0,44,0.6732,2.6929
0,11,15,45,0.7629,3.0514
0,11,30,46,0.8872,3.5489
0,11,45,47,0.9439,3.7755
0,12,0,48,0.6514,2.6057
0,12,15,49,0.7050,2.8201
0,12,30,50,0.4835,1.9342
0,12,45,51,0.5336,2.1342
0,13,0,52,0.8936,3.5743
0,13,15,53,0.7899,3.1598
0,13,30,54,0.6488,2.5951
0,13,45,55,0.7408,2.9633
0,14,0,56,0.8157,3.2627
0,14,15,57,0.7576,3.0304
0,14,30,58,0.8075,3.2301
0,14,45,59,0.8185,3.2740
0,15,0,60,0.7098,2.8393
0,15,15,61,0.7264,2.9054
0,15,30,62,1.0556,4.2224
0,15,45,63,0.8161,3.2644
0,16,0,64,0.7099,2.8397
0,16,15,65,0.8928,3.5711
0,16,30,66,1.1943,4.7771
0,16,45,67,0.9728,3.8913
0,17,0,68,1.4679,5.8716
0,17,15,69,1.2351,4.9405
0,17,30,70,1.2248,4.8991
0,17,45,71,1.1001,4.4003
0,18,0,72,1.6220,6.4879
0,18,15,73,1.4353,5.7414
0,18,30,74,1.1266,4.5065
0,18,45,75,1.4485,5.7938
0,19,0,76,1.2657,5.0628
0,19,15,77,1.3143,5.2574
0,19,30,78,1.2843,5.1373
0,19,45,79,1.2085,4.8342
0,20,0,80,0.8983,3.5930
0,20,15,81,0.7962,3.1847
0,20,30,82,0.9811,3.9243
0,20,45,83,1.1740,4.6958
0,21,0,84,0.6565,2.6261
0,21,15,85,0.7648,3.0593
0,21,30,86,0.5578,2.2310
0,21,45,87,0.7684,3.0738
0,22,0,88,0.3966,1.5866
0,22,15,89,0.4454,1.7816
0,22,30,90,0.4850,1.9402
0,22,45,91,0.4287,1.7149
0,23,0,92,0.1857,0.7427
0,23,15,93,0.2063,0.8251
0,23,30,94,0.1905,0.7620
0,23,45,95,0.1725,0.6901
1,0,0,0,0.1105,0.4422
1,0,15,1,0.1276,0.5102
1,0,30,2,0.1099,0.4397
1,0,45,3,0.0977,0.3908
1,1,0,4,0.0786,0.3145
1,1,15,5,0.0718,0.2872
1,1,30,6,0.0770,0.3080
1,1,45,7,0.0651,0.2602
1,2,0,8,0.0737,0.2946
1,2,15,9,0.0534,0.2137
1,2,30,10,0.0443,0.1773
1,2,45,11,0.0599,0.2396
1,3,0,12,0.0000,0.0000
1,3,15,13,0.0000,0.0000
1,3,30,14,0.0000,0.0000
1,3,45,15,0.0000,0.0000
1,4,0,16,0.0000,0.0000
1,4,15,17,0.0000,0.0000
1,4,30,18,0.0000,0.0000
1,4,45,19,0.0000,0.0000
1,5,0,20,0.0548,0.2191
1,5,15,21,0.0815,0.3260
1,5,30,22,0.0538,0.2152
1,5,45,23,0.0692,0.2770
1,6,0,24,0.2171,0.8685
1,6,15,25,0.1544,0.6174
1,6,30,26,0.2063,0.8251
1,6,45,27,0.2053,0.8214
1,7,0,28,0.4161,1.6645
1,7,15,29,0.5670,2.2680
1,7,30,30,0.5369,2.1474
1,7,45,31,0.4820,1.9279
1,8,0,32,0.6814,2.7258
1,8,15,33,1.0437,4.1750
1,8,30,34,1.0682,4.2727
1,8,45,35,1.0015,4.0061
1,9,0,36,0.9462,3.7847
1,9,15,37,1.5312,6.1248
1,9,30,38,1.1212,4.4849
