day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.1234,0.4936
0,0,15,1,0.1105,0.4419
0,0,30,2,0.1756,0.7023
0,0,45,3,0.1230,0.4922
0,1,0,4,0.0000,0.0000
0,1,15,5,0.0000,0.0000
0,1,30,6,0.0000,0.0000
0,1,45,7,0.0000,0.0000
0,2,0,8,0.0000,0.0000
0,2,15,9,0.0000,0.0000
0,2,30,10,0.0000,0.0000
0,2,45,11,0.0000,0.0000
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.0000,0.0000
0,5,15,21,0.0000,0.0000
0,5,30,22,0.0000,0.0000
0,5,45,23,0.0000,0.0000
0,6,0,24,0.0993,0.3972
0,6,15,25,0.1277,0.5109
0,6,30,26,0.1160,0.4638
0,6,45,27,0.1470,0.5881
0,7,0,28,0.2219,0.8876
0,7,15,29,0.3397,1.3588
0,7,30,30,0.2765,1.1060
0,7,45,31,0.2331,0.9325
0,8,0,32,0.6564,2.6258
0,8,15,33,0.5180,2.0719
0,8,30,34,0.5471,2.1885
0,8,45,35,0.4805,1.9221
0,9,0,36,1.0310,4.1240
0,9,15,37,0.8198,3.2793
0,9,30,38,0.9946,3.9785
0,9,45,39,0.9240,3.6962
0,10,0,40,1.1299,4.5196
0,10,15,41,1.1317,4.5269
0,10,30,42,1.1611,4.6443
0,10,45,43,0.9223,3.6893
0,11,0,44,0.9480,3.7921
0,11,15,45,0.8143,3.2573
0,11,30,46,0.9556,3.8223
0,11,45,47,0.6723,2.6892
0,12,0,48,0.5351,2.1404
0,12,15,49,0.3949,1.5796
0,12,30,50,0.6454,2.5815
0,12,45,51,0.7194,2.8774
0,13,0,52,0.7824,3.1296
0,13,15,53,0.6327,2.5307
0,13,30,54,0.5941,2.3764
0,13,45,55,0.7938,3.1751
0,14,0,56,0.7747,3.0987
0,14,15,57,0.5406,2.1623
0,14,30,58,0.7590,3.0358
0,14,45,59,0.7269,2.9078
0,15,0,60,0.9507,3.8028
0,15,15,61,1.4122,5.6490
0,15,30,62,1.1688,4.6751
0,15,45,63,1.0011,4.0045
0,16,0,64,1.5867,6.3468
0,16,15,65,1.3987,5.5948
0,16,30,66,1.1950,4.7800
0,16,45,67,1.4288,5.7151
0,17,0,68,1.9366,7.7466
0,17,15,69,1.6061,6.4245
0,17,30,70,1.8856,7.5425
0,17,45,71,1.7315,6.9258
0,18,0,72,2.3701,9.4805
0,18,15,73,2.6350,10.5398
0,18,30,74,2.8952,11.5808
0,18,45,75,2.4067,9.6268
0,19,0,76,3.0725,12.2900
0,19,15,77,2.5405,10.1621
0,19,30,78,1.8867,7.5468
0,19,45,79,2.0058,8.0233
0,20,0,80,2.4153,9.6614
0,20,15,81,2.1451,8.5805
0,20,30,82,2.1819,8.7274
0,20,45,83,2.2470,8.9882
0,21,0,84,1.5330,6.1321
0,21,15,85,1.9674,7.8697
0,21,30,86,2.1367,8.5468
0,21,45,87,2.0517,8.2068
0,22,0,88,0.7256,2.9026
0,22,15,89,0.6866,2.7465
0,22,30,90,0.7836,3.1344
0,22,45,91,0.7052,2.8206
0,23,0,92,0.2532,1.0130
0,23,15,93,0.2441,0.9762
0,23,30,94,0.2958,1.1832
0,23,45,95,0.2875,1.1500
1,0,0,0,0.1127,0.4510
1,0,15,1,0.0762,0.3048
1,0,30,2,0.1221,0.4885
1,0,45,3,0.1088,0.4353
1,1,0,4,0.0000,0.0000
1,1,15,5,0.0000,0.0000
1,1,30,6,0.0000,0.0000
1,1,45,7,0.0000,0.0000
1,2,0,8,0.0000,0.0000
1,2,15,9,0.0000,0.0000
1,2,30,10,0.0000,0.0000
1,2,45,11,0.0000,0.0000
1,3,0,12,0.0000,0.0000
1,3,15,13,0.0000,0.0000
1,3,30,14,0.0000,0.0000
1,3,45,15,0.0000,0.0000
1,4,0,16,0.0000,0.0000
1,4,15,17,0.0000,0.0000
1,4,30,18,0.0000,0.0000
1,4,45,19,0.0000,0.0000
1,5,0,20,0.0000,0.0000
1,5,15,21,0.0000,0.0000
1,5,30,22,0.0000,0.0000
1,5,45,23,0.0000,0.0000
1,6,0,24,0.1250,0.4998
1,6,15,25,0.1494,0.5976
1,6,30,26,0.1621,0.6485
1,6,45,27,0.0997,0.3989
1,7,0,28,0.2806,1.1223
1,7,15,29,0.2574,1.0296
1,7,30,30,0.2374,0.9495
1,7,45,31,0.2144,0.8575
1,8,0,32,0.4502,1.8008
1,8,15,33,0.5728,2.2911
1,8,30,34,0.3154,1.2614
1,8,45,35,0.5270,2.1080
1,9,0,36,0.6798,2.7193
1,9,15,37,0.5523,2.2093
1,9,30,38,0.7528,3.0114
1,9,45,39,0.7896,3.1584
1,10,0,40,0.8513,3.4052
1,10,15,41,0.8624,3.4497
1,10,30,42,0.5744,2.2975
1,10,45,43,0.9227,3.6906
1,11,0,44,0.7399,2.9597
1,11,15,45,0.8680,3.4720
1,11,30,46,0.7057,2.8229
1,11,45,47,0.8836,3.5344
1,12,0,48,0.4944,1.9776
1,12,15,49,0.4154,1.6615
1,12,30,50,0.3626,1.4506
1,12,45,51,0.4294,1.7174
1,13,0,52,0.6351,2.5403
1,13,15,53,0.7296,2.9183
1,13,30,54,0.5431,2.1725
1,13,45,55,0.6854,2.7417
1,14,0,56,0.8983,3.5931
1,14,15,57,0.6061,2.4246
1,14,30,58,0.8381,3.3524
1,14,45,59,0.5928,2.3713
1,15,0,60,0.9548,3.8191
1,15,15,61,0.7981,3.1923
1,15,30,62,1.0796,4.3182
1,15,45,63,1.0255,4.1019
1,16,0,64,1.0526,4.2105
1,16,15,65,1.0416,4.1662
1,16,30,66,1.4108,5.6431
1,16,45,67,1.3724,5.4898
1,17,0,68,1.7122,6.8489
1,17,15,69,1.9857,7.9427
1,17,30,70,1.5463,6.1853
1,17,45,71,1.5525,6.2098
1,18,0,72,3.0337,12.1346
1,18,15,73,2.5942,10.3770
1,18,30,74,2.9347,11.7388
1,18,45,75,1.9861,7.9442
1,19,0,76,2.0468,8.1872
1,19,15,77,2.1204,8.4814
1,19,30,78,2.7784,11.1138
1,19,45,79,2.5230,10.0919
1,20,0,80,2.1621,8.6483
1,20,15,81,2.3599,9.4395
1,20,30,82,2.1672,8.6689
1,20,45,83,1.9280,7.7120
1,21,0,84,1.3597,5.4390
1,21,15,85,1.5224,6.0895
1,21,30,86,1.6342,6.5368
1,21,45,87,1.2182,4.8730
1,22,0,88,0.7811,3.1243
1,22,15,89,0.7360,2.9441
1,22,30,90,0.8250,3.3000
1,22,45,91,0.6781,2.7123
1,23,0,92,0.1773,0.7091
1,23,15,93,0.2620,1.0481
1,23,30,94,0.2177,0.8710
1,23,45,95,0.2333,0.9333
2,0,0,0,0.1788,0.7150
2,0,15,1,0.1278,0.5110
2,0,30,2,0.1482,0.5929
2,0,45,3,0.1242,0.4967
2,1,0,4,0.0000,0.0000
2,1,15,5,0.0000,0.0000
2,1,30,6,0.0000,0.0000
2,1,45,7,0.0000,0.0000
2,2,0,8,0.0000,0.0000
2,2,15,9,0.0000,0.0000
2,2,30,10,0.0000,0.0000
2,2,45,11,0.0000,0.0000
2,3,0,12,0.0000,0.0000
2,3,15,13,0.0000,0.0000
2,3,30,14,0.0000,0.0000
2,3,45,15,0.0000,0.0000
2,4,0,16,0.0000,0.0000
2,4,15,17,0.0000,0.0000
2,4,30,18,0.0000,0.0000
2,4,45,19,0.0000,0.0000
2,5,0,20,0.0000,0.0000
2,5,15,21,0.0000,0.0000
2,5,30,22,0.0000,0.0000
2,5,45,23,0.0000,0.0000
2,6,0,24,0.1434,0.5736
2,6,15,25,0.1606,0.6425
2,6,30,26,0.1478,0.5911
2,6,45,27,0.1415,0.5661
2,7,0,28,0.2652,1.0608
2,7,15,29,0.3036,1.2144
2,7,30,30,0.3412,1.3647
2,7,45,31,0.3366,1.3465
2,8,0,32,0.5365,2.1462
2,8,15,33,0.3691,1.4765
2,8,30,34,0.5871,2.3484
2,8,45,35,0.5846,2.3385
2,9,0,36,0.6514,2.6055
2,9,15,37,0.8315,3.3262
2,9,30,38,0.9272,3.7087
2,9,45,39,1.0394,4.1575
2,10,0,40,1.0380,4.1520
2,10,15,41,0.9632,3.8527
2,10,30,42,1.2107,4.8429
2,10,45,43,1.0386,4.1544
