day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.0664,0.2655
0,0,15,1,0.1081,0.4323
0,0,30,2,0.0782,0.3128
0,0,45,3,0.0718,0.2873
0,1,0,4,0.0000,0.0000
0,1,15,5,0.0000,0.0000
0,1,30,6,0.0000,0.0000
0,1,45,7,0.0000,0.0000
0,2,0,8,0.0000,0.0000
0,2,15,9,0.0000,0.0000
0,2,30,10,0.0000,0.0000
0,2,45,11,0.0000,0.0000
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.0000,0.0000
0,5,15,21,0.0000,0.0000
0,5,30,22,0.0000,0.0000
0,5,45,23,0.0000,0.0000
0,6,0,24,0.0578,0.2312
0,6,15,25,0.0880,0.3519
0,6,30,26,0.0951,0.3806
0,6,45,27,0.0970,0.3880
0,7,0,28,0.2254,0.9014
0,7,15,29,0.1401,0.5605
0,7,30,30,0.1959,0.7837
0,7,45,31,0.1566,0.6263
0,8,0,32,0.2877,1.1508
0,8,15,33,0.3248,1.2993
0,8,30,34,0.2562,1.0248
0,8,45,35,0.2629,1.0518
0,9,0,36,0.4927,1.9707
0,9,15,37,0.5225,2.0901
0,9,30,38,0.5309,2.1237
0,9,45,39,0.4459,1.7838
0,10,0,40,0.6086,2.4345
0,10,15,41,0.6577,2.6308
0,10,30,42,0.6389,2.5557
0,10,45,43,0.4699,1.8795
0,11,0,44,0.5476,2.1903
0,11,15,45,0.4157,1.6627
0,11,30,46,0.4119,1.6476
0,11,45,47,0.3704,1.4814
0,12,0,48,0.3694,1.4775
0,12,15,49,0.4371,1.7483
0,12,30,50,0.2949,1.1794
0,12,45,51,0.2820,1.1279
0,13,0,52,0.3761,1.5043
0,13,15,53,0.4409,1.7636
0,13,30,54,0.3477,1.3908
0,13,45,55,0.3547,1.4186
0,14,0,56,0.4706,1.8822
0,14,15,57,0.4463,1.7853
0,14,30,58,0.4512,1.8046
0,14,45,59,0.5779,2.3115
0,15,0,60,0.6305,2.5219
0,15,15,61,0.6510,2.6038
0,15,30,62,0.7894,3.1577
0,15,45,63,0.8028,3.2112
0,16,0,64,0.7925,3.1699
0,16,15,65,0.5893,2.3571
0,16,30,66,0.6756,2.7024
0,16,45,67,0.8744,3.4975
0,17,0,68,1.5791,6.3165
0,17,15,69,0.8502,3.4009
0,17,30,70,1.2203,4.8810
0,17,45,71,1.2399,4.9594
0,18,0,72,1.7015,6.8060
0,18,15,73,1.3629,5.4518
0,18,30,74,1.2941,5.1763
0,18,45,75,1.5495,6.1980
0,19,0,76,1.3803,5.5214
0,19,15,77,1.7539,7.0157
0,19,30,78,1.5766,6.3062
0,19,45,79,1.6577,6.6306
0,20,0,80,1.3302,5.3206
0,20,15,81,1.0744,4.2976
0,20,30,82,1.0830,4.3320
0,20,45,83,1.0065,4.0262
0,21,0,84,1.0311,4.1242
0,21,15,85,1.0190,4.0761
0,21,30,86,0.9053,3.6212
0,21,45,87,0.9864,3.9458
0,22,0,88,0.4724,1.8898
0,22,15,89,0.4152,1.6607
0,22,30,90,0.5278,2.1111
0,22,45,91,0.4054,1.6215
0,23,0,92,0.0844,0.3377
0,23,15,93,0.1867,0.7469
0,23,30,94,0.1824,0.7298
0,23,45,95,0.1615,0.6458
1,0,0,0,0.0768,0.3070
1,0,15,1,0.0790,0.3159
1,0,30,2,0.0775,0.3099
1,0,45,3,0.0755,0.3021
1,1,0,4,0.0000,0.0000
1,1,15,5,0.0000,0.0000
1,1,30,6,0.0000,0.0000
1,1,45,7,0.0000,0.0000
1,2,0,8,0.0000,0.0000
1,2,15,9,0.0000,0.0000
1,2,30,10,0.0000,0.0000
1,2,45,11,0.0000,0.0000
1,3,0,12,0.0000,0.0000
1,3,15,13,0.0000,0.0000
1,3,30,14,0.0000,0.0000
1,3,45,15,0.0000,0.0000
1,4,0,16,0.0000,0.0000
1,4,15,17,0.0000,0.0000
