day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.5299,2.1197
0,0,15,1,0.6811,2.7243
0,0,30,2,0.6654,2.6614
0,0,45,3,0.8796,3.5183
0,1,0,4,0.5126,2.0504
0,1,15,5,0.3366,1.3463
0,1,30,6,0.4116,1.6464
0,1,45,7,0.3701,1.4803
0,2,0,8,0.3937,1.5747
0,2,15,9,0.3050,1.2200
0,2,30,10,0.4557,1.8229
0,2,45,11,0.4274,1.7096
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.4721,1.8884
0,5,15,21,0.4525,1.8099
0,5,30,22,0.5116,2.0466
0,5,45,23,0.5679,2.2715
0,6,0,24,1.0532,4.2130
0,6,15,25,1.2749,5.0997
0,6,30,26,0.7529,3.0115
0,6,45,27,1.2205,4.8819
0,7,0,28,3.2438,12.9753
0,7,15,29,3.9489,15.7955
0,7,30,30,2.9521,11.8086
0,7,45,31,3.0396,12.1583
0,8,0,32,7.0970,28.3880
0,8,15,33,6.5639,26.2555
0,8,30,34,4.7511,19.0042
0,8,45,35,5.9797,23.9186
0,9,0,36,6.4523,25.8091
0,9,15,37,6.9670,27.8680
0,9,30,38,8.1491,32.5963
0,9,45,39,8.6693,34.6770
0,10,0,40,8.0480,32.1921
0,10,15,41,8.7088,34.8353
0,10,30,42,7.8580,31.4319
0,10,45,43,6.3949,25.5796
0,11,0,44,5.2295,20.9181
0,11,15,45,7.7305,30.9221
0,11,30,46,5.7567,23.0268
0,11,45,47,7.1788,28.7152
0,12,0,48,4.6333,18.5334
0,12,15,49,4.7859,19.1434
0,12,30,50,4.0571,16.2284
0,12,45,51,4.3238,17.2952
0,13,0,52,6.6478,26.5911
0,13,15,53,6.0131,24.0524
0,13,30,54,5.9605,23.8421
0,13,45,55,4.3554,17.4214
0,14,0,56,5.9525,23.8101
0,14,15,57,5.4775,21.9101
0,14,30,58,5.3253,21.3011
0,14,45,59,5.2184,20.8737
0,15,0,60,7.0932,28.3728
0,15,15,61,6.5261,26.1044
0,15,30,62,6.1629,24.6517
0,15,45,63,6.5493,26.1970
0,16,0,64,7.8267,31.3069
0,16,15,65,7.2951,29.1802
0,16,30,66,9.1577,36.6308
0,16,45,67,5.7288,22.9153
0,17,0,68,8.2268,32.9072
0,17,15,69,9.9274,39.7098
0,17,30,70,9.9808,39.9230
0,17,45,71,11.6432,46.5727
0,18,0,72,10.9346,43.7384
0,18,15,73,9.2343,36.9373
0,18,30,74,7.0804,28.3215
0,18,45,75,11.3524,45.4094
0,19,0,76,9.4296,37.7186
0,19,15,77,9.5074,38.0296
0,19,30,78,6.3224,25.2897
0,19,45,79,11.1073,44.4291
0,20,0,80,7.7557,31.0227
0,20,15,81,7.7016,30.8065
0,20,30,82,8.2060,32.8239
0,20,45,83,7.6183,30.4731
0,21,0,84,4.6091,18.4364
0,21,15,85,3.7554,15.0215
0,21,30,86,5.1609,20.6434
0,21,45,87,4.4676,17.8702
0,22,0,88,3.7376,14.9503
0,22,15,89,3.0086,12.0343
0,22,30,90,3.5286,14.1144
0,22,45,91,4.0387,16.1548
0,23,0,92,0.9133,3.6534
0,23,15,93,1.3397,5.3590
0,23,30,94,1.4034,5.6136
0,23,45,95,1.4314,5.7254
1,0,0,0,0.7062,2.8249
1,0,15,1,0.7696,3.0785
1,0,30,2,0.9590,3.8359
1,0,45,3,0.9258,3.7032
1,1,0,4,0.3424,1.3694
1,1,15,5,0.3099,1.2394
1,1,30,6,0.5102,2.0409
1,1,45,7,0.4353,1.7411
1,2,0,8,0.3935,1.5741
1,2,15,9,0.3806,1.5224
1,2,30,10,0.4540,1.8160
1,2,45,11,0.4233,1.6931
1,3,0,12,0.0000,0.0000
1,3,15,13,0.0000,0.0000
1,3,30,14,0.0000,0.0000
1,3,45,15,0.0000,0.0000
1,4,0,16,0.0000,0.0000
1,4,15,17,0.0000,0.0000
1,4,30,18,0.0000,0.0000
1,4,45,19,0.0000,0.0000
1,5,0,20,0.5021,2.0085
1,5,15,21,0.4805,1.9219
1,5,30,22,0.4365,1.7459
1,5,45,23,0.4277,1.7110
1,6,0,24,0.9415,3.7662
1,6,15,25,1.3147,5.2590
1,6,30,26,1.1051,4.4203
1,6,45,27,1.0342,4.1367
1,7,0,28,2.3490,9.3958
1,7,15,29,3.6964,14.7855
1,7,30,30,3.7047,14.8188
1,7,45,31,3.8329,15.3317
1,8,0,32,7.2823,29.1293
1,8,15,33,7.8366,31.3463
1,8,30,34,6.0618,24.2474
1,8,45,35,6.3539,25.4155
1,9,0,36,6.8305,27.3221
1,9,15,37,9.0312,36.1247
1,9,30,38,8.3997,33.5990
1,9,45,39,6.8273,27.3091
1,10,0,40,8.4395,33.7579
1,10,15,41,8.0498,32.1993
1,10,30,42,5.3134,21.2536
1,10,45,43,5.8313,23.3252
1,11,0,44,7.7888,31.1551
1,11,15,45,5.8716,23.4864
1,11,30,46,6.3171,25.2686
1,11,45,47,6.8060,27.2242
1,12,0,48,3.8656,15.4623
1,12,15,49,4.7474,18.9894
1,12,30,50,4.0000,16.0001
1,12,45,51,4.2400,16.9600
1,13,0,52,6.0710,24.2841
1,13,15,53,4.7067,18.8268
1,13,30,54,5.1970,20.7882
1,13,45,55,5.0730,20.2922
1,14,0,56,6.2000,24.8001
1,14,15,57,5.7893,23.1572
1,14,30,58,6.8400,27.3601
1,14,45,59,5.5555,22.2221
1,15,0,60,6.0583,24.2334
1,15,15,61,5.1584,20.6336
1,15,30,62,7.3197,29.2788
1,15,45,63,6.6604,26.6418
1,16,0,64,8.3018,33.2073
1,16,15,65,9.1511,36.6045
1,16,30,66,8.3953,33.5812
1,16,45,67,7.9541,31.8164
1,17,0,68,10.2725,41.0902
1,17,15,69,10.7381,42.9524
1,17,30,70,9.5478,38.1911
1,17,45,71,10.8332,43.3328
1,18,0,72,11.5085,46.0340
1,18,15,73,8.7286,34.9144
1,18,30,74,11.5101,46.0405
1,18,45,75,11.7600,47.0402
1,19,0,76,7.8304,31.3215
1,19,15,77,10.6708,42.6832
1,19,30,78,9.9682,39.8728
1,19,45,79,9.9584,39.8337
1,20,0,80,9.4662,37.8646
1,20,15,81,5.9591,23.8363
1,20,30,82,6.5769,26.3075
1,20,45,83,6.9455,27.7821
1,21,0,84,5.1832,20.7327
1,21,15,85,6.2842,25.1368
1,21,30,86,5.7929,23.1718
1,21,45,87,5.7495,22.9979
1,22,0,88,4.0057,16.0229
1,22,15,89,3.5028,14.0113
1,22,30,90,3.3698,13.4791
1,22,45,91,3.3915,13.5659
1,23,0,92,1.3291,5.3163
1,23,15,93,0.8048,3.2191
1,23,30,94,1.8805,7.5221
1,23,45,95,1.4208,5.6830
2,0,0,0,0.9420,3.7679
2,0,15,1,0.8706,3.4823
2,0,30,2,0.8108,3.2434
2,0,45,3,0.7233,2.8932
2,1,0,4,0.4550,1.8201
2,1,15,5,0.3968,1.5871
2,1,30,6,0.5145,2.0580
2,1,45,7,0.4359,1.7436
2,2,0,8,0.3769,1.5076
2,2,15,9,0.3994,1.5974
2,2,30,10,0.4272,1.7090
2,2,45,11,0.4767,1.9067
2,3,0,12,0.0000,0.0000
2,3,15,13,0.0000,0.0000
2,3,30,14,0.0000,0.0000
2,3,45,15,0.0000,0.0000
2,4,0,16,0.0000,0.0000
2,4,15,17,0.0000,0.0000
2,4,30,18,0.0000,0.0000
2,4,45,19,0.0000,0.0000
2,5,0,20,0.4164,1.6656
2,5,15,21,0.3883,1.5533
2,5,30,22,0.5147,2.0588
2,5,45,23,0.3019,1.2075
2,6,0,24,1.0810,4.3239
2,6,15,25,0.8613,3.4451
2,6,30,26,1.0967,4.3869
2,6,45,27,1.2529,5.0117
2,7,0,28,3.6954,14.7815
2,7,15,29,2.9530,11.8118
2,7,30,30,4.5552,18.2208
2,7,45,31,4.2844,17.1377
2,8,0,32,6.5776,26.3102
2,8,15,33,5.8170,23.2679
2,8,30,34,6.3243,25.2973
2,8,45,35,6.1376,24.5502
2,9,0,36,8.3695,33.4781
2,9,15,37,7.2372,28.9488
2,9,30,38,7.6675,30.6699
2,9,45,39,5.9929,23.9717
2,10,0,40,7.2348,28.9391
2,10,15,41,8.8808,35.5232
2,10,30,42,7.2549,29.0198
2,10,45,43,6.8513,27.4050
2,11,0,44,6.3031,25.2125
2,11,15,45,5.8066,23.2262
2,11,30,46,5.2490,20.9961
2,11,45,47,5.1752,20.7007
2,12,0,48,4.8784,19.5136
2,12,15,49,4.6817,18.7269
2,12,30,50,3.6977,14.7908
2,12,45,51,4.8712,19.4849
2,13,0,52,5.2305,20.9218
2,13,15,53,4.9735,19.8940
2,13,30,54,4.4895,17.9580
2,13,45,55,4.2285,16.9140
2,14,0,56,5.2170,20.8680
2,14,15,57,5.4109,21.6436
2,14,30,58,7.1842,28.7366
2,14,45,59,6.3383,25.3531
2,15,0,60,6.0296,24.1182
2,15,15,61,5.1651,20.6605
2,15,30,62,6.8743,27.4971
2,15,45,63,6.7024,26.8097
2,16,0,64,5.6840,22.7361
2,16,15,65,6.0673,24.2690
2,16,30,66,5.6767,22.7068
2,16,45,67,4.6708,18.6831
2,17,0,68,9.4325,37.7300
2,17,15,69,9.1626,36.6505
2,17,30,70,9.6368,38.5472
2,17,45,71,11.2590,45.0360
2,18,0,72,13.0405,52.1622
2,18,15,73,8.2987,33.1948
2,18,30,74,9.3337,37.3347
2,18,45,75,10.9394,43.7575
2,19,0,76,8.6449,34.5795
2,19,15,77,8.8301,35.3204
2,19,30,78,10.5249,42.0998
2,19,45,79,6.6923,26.7691
2,20,0,80,5.6055,22.4222
2,20,15,81,8.3230,33.2919
2,20,30,82,6.5915,26.3662
2,20,45,83,7.8523,31.4091
2,21,0,84,5.6215,22.4861
2,21,15,85,3.5695,14.2779
2,21,30,86,4.9324,19.7296
2,21,45,87,5.5594,22.2376
2,22,0,88,2.8677,11.4710
2,22,15,89,3.4330,13.7321
2,22,30,90,3.4437,13.7748
2,22,45,91,3.6880,14.7522
2,23,0,92,1.1718,4.6873
2,23,15,93,1.2981,5.1923
2,23,30,94,1.1792,4.7169
2,23,45,95,1.0760,4.3041
