day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.0599,0.2398
0,0,15,1,0.0538,0.2151
0,0,30,2,0.0695,0.2779
0,0,45,3,0.0454,0.1815
0,1,0,4,0.0000,0.0000
0,1,15,5,0.0000,0.0000
0,1,30,6,0.0000,0.0000
0,1,45,7,0.0000,0.0000
0,2,0,8,0.0000,0.0000
0,2,15,9,0.0000,0.0000
0,2,30,10,0.0000,0.0000
0,2,45,11,0.0000,0.0000
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.0000,0.0000
0,5,15,21,0.0000,0.0000
0,5,30,22,0.0000,0.0000
0,5,45,23,0.0000,0.0000
0,6,0,24,0.0408,0.1633
0,6,15,25,0.0497,0.1990
0,6,30,26,0.0678,0.2714
0,6,45,27,0.0624,0.2498
0,7,0,28,0.0968,0.3874
0,7,15,29,0.1581,0.6323
0,7,30,30,0.1423,0.5691
0,7,45,31,0.1327,0.5307
0,8,0,32,0.2048,0.8192
0,8,15,33,0.2598,1.0391
0,8,30,34,0.2917,1.1669
0,8,45,35,0.2360,0.9440
0,9,0,36,0.3651,1.4603
0,9,15,37,0.3819,1.5278
0,9,30,38,0.4408,1.7633
0,9,45,39,0.3454,1.3814
0,10,0,40,0.4202,1.6806
0,10,15,41,0.2419,0.9676
0,10,30,42,0.3914,1.5656
0,10,45,43,0.4302,1.7208
0,11,0,44,0.4173,1.6691
0,11,15,45,0.3387,1.3549
0,11,30,46,0.4367,1.7467
0,11,45,47,0.3695,1.4778
0,12,0,48,0.2527,1.0107
0,12,15,49,0.2489,0.9955
0,12,30,50,0.2019,0.8075
0,12,45,51,0.2924,1.1696
0,13,0,52,0.2486,0.9943
0,13,15,53,0.3334,1.3336
0,13,30,54,0.2425,0.9699
0,13,45,55,0.2838,1.1351
0,14,0,56,0.3993,1.5971
0,14,15,57,0.3104,1.2418
0,14,30,58,0.3898,1.5594
0,14,45,59,0.4479,1.7915
0,15,0,60,0.5650,2.2601
0,15,15,61,0.5492,2.1967
0,15,30,62,0.4370,1.7481
0,15,45,63,0.4262,1.7048
0,16,0,64,0.4962,1.9847
0,16,15,65,0.5601,2.2403
0,16,30,66,0.6322,2.5290
0,16,45,67,0.6605,2.6421
0,17,0,68,0.7478,2.9913
0,17,15,69,0.6960,2.7841
0,17,30,70,0.7443,2.9773
0,17,45,71,0.6936,2.7746
0,18,0,72,0.8513,3.4054
0,18,15,73,1.2946,5.1785
0,18,30,74,1.1469,4.5875
0,18,45,75,1.1141,4.4563
0,19,0,76,1.0521,4.2086
0,19,15,77,1.0388,4.1553
0,19,30,78,1.4910,5.9638
0,19,45,79,0.8377,3.3508
0,20,0,80,1.2013,4.8053
0,20,15,81,0.8584,3.4336
0,20,30,82,0.8844,3.5376
0,20,45,83,0.9463,3.7850
0,21,0,84,0.6322,2.5288
0,21,15,85,0.8749,3.4996
0,21,30,86,0.7530,3.0120
0,21,45,87,0.7949,3.1797
0,22,0,88,0.3193,1.2773
0,22,15,89,0.3786,1.5145
0,22,30,90,0.3357,1.3427
0,22,45,91,0.3705,1.4822
0,23,0,92,0.1330,0.5321
0,23,15,93,0.1122,0.4488
0,23,30,94,0.1287,0.5148
0,23,45,95,0.1352,0.5409
1,0,0,0,0.0548,0.2192
1,0,15,1,0.0684,0.2737
1,0,30,2,0.0403,0.1611
1,0,45,3,0.0425,0.1702
1,1,0,4,0.0000,0.0000
1,1,15,5,0.0000,0.0000
1,1,30,6,0.0000,0.0000
1,1,45,7,0.0000,0.0000
1,2,0,8,0.0000,0.0000
1,2,15,9,0.0000,0.0000
1,2,30,10,0.0000,0.0000
1,2,45,11,0.0000,0.0000
1,3,0,12,0.0000,0.0000
1,3,15,13,0.0000,0.0000
1,3,30,14,0.0000,0.0000
1,3,45,15,0.0000,0.0000
1,4,0,16,0.0000,0.0000
1,4,15,17,0.0000,0.0000
