day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.0171,0.0682
0,0,15,1,0.0139,0.0556
0,0,30,2,0.0138,0.0553
0,0,45,3,0.0183,0.0734
0,1,0,4,0.0000,0.0000
0,1,15,5,0.0000,0.0000
0,1,30,6,0.0000,0.0000
0,1,45,7,0.0000,0.0000
0,2,0,8,0.0000,0.0000
0,2,15,9,0.0000,0.0000
0,2,30,10,0.0000,0.0000
0,2,45,11,0.0000,0.0000
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.0000,0.0000
0,5,15,21,0.0000,0.0000
0,5,30,22,0.0000,0.0000
0,5,45,23,0.0000,0.0000
0,6,0,24,0.0120,0.0480
0,6,15,25,0.0109,0.0438
0,6,30,26,0.0167,0.0668
0,6,45,27,0.0161,0.0643
0,7,0,28,0.0321,0.1284
0,7,15,29,0.0288,0.1151
0,7,30,30,0.0280,0.1118
0,7,45,31,0.0273,0.1091
0,8,0,32,0.0588,0.2350
0,8,15,33,0.0577,0.2309
0,8,30,34,0.0523,0.2092
0,8,45,35,0.0526,0.2105
0,9,0,36,0.0695,0.2780
0,9,15,37,0.0741,0.2965
0,9,30,38,0.0885,0.3541
0,9,45,39,0.0702,0.2808
0,10,0,40,0.1055,0.4220
0,10,15,41,0.0912,0.3650
0,10,30,42,0.0918,0.3673
0,10,45,43,0.1017,0.4070
0,11,0,44,0.0479,0.1916
0,11,15,45,0.0733,0.2930
0,11,30,46,0.0847,0.3389
0,11,45,47,0.0750,0.3000
0,12,0,48,0.0527,0.2108
0,12,15,49,0.0545,0.2179
0,12,30,50,0.0715,0.2862
0,12,45,51,0.0474,0.1896
0,13,0,52,0.0623,0.2492
0,13,15,53,0.0758,0.3034
0,13,30,54,0.0804,0.3216
0,13,45,55,0.0609,0.2437
0,14,0,56,0.1002,0.4009
0,14,15,57,0.0762,0.3047
0,14,30,58,0.0785,0.3141
0,14,45,59,0.0833,0.3331
0,15,0,60,0.0684,0.2737
0,15,15,61,0.1053,0.4211
0,15,30,62,0.1058,0.4232
0,15,45,63,0.1149,0.4597
0,16,0,64,0.1319,0.5278
0,16,15,65,0.1327,0.5306
0,16,30,66,0.1154,0.4616
0,16,45,67,0.1497,0.5989
0,17,0,68,0.1818,0.7272
0,17,15,69,0.1471,0.5885
0,17,30,70,0.1840,0.7360
0,17,45,71,0.1595,0.6381
0,18,0,72,0.2568,1.0270
0,18,15,73,0.2345,0.9382
0,18,30,74,0.2136,0.8543
0,18,45,75,0.2217,0.8868
0,19,0,76,0.2217,0.8868
0,19,15,77,0.2900,1.1599
0,19,30,78,0.2279,0.9114
0,19,45,79,0.2454,0.9817
0,20,0,80,0.1856,0.7424
0,20,15,81,0.1840,0.7358
0,20,30,82,0.2744,1.0975
0,20,45,83,0.2012,0.8047
