day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.0119,0.0475
0,0,15,1,0.0083,0.0332
0,0,30,2,0.0094,0.0376
0,0,45,3,0.0100,0.0400
0,1,0,4,0.0000,0.0000
0,1,15,5,0.0000,0.0000
0,1,30,6,0.0000,0.0000
0,1,45,7,0.0000,0.0000
0,2,0,8,0.0000,0.0000
0,2,15,9,0.0000,0.0000
0,2,30,10,0.0000,0.0000
0,2,45,11,0.0000,0.0000
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.0000,0.0000
0,5,15,21,0.0000,0.0000
0,5,30,22,0.0000,0.0000
0,5,45,23,0.0000,0.0000
0,6,0,24,0.0102,0.0407
0,6,15,25,0.0085,0.0342
0,6,30,26,0.0103,0.0412
0,6,45,27,0.0086,0.0344
0,7,0,28,0.0218,0.0872
0,7,15,29,0.0153,0.0613
0,7,30,30,0.0190,0.0762
0,7,45,31,0.0211,0.0845
0,8,0,32,0.0318,0.1272
0,8,15,33,0.0212,0.0847
0,8,30,34,0.0354,0.1416
0,8,45,35,0.0398,0.1593
0,9,0,36,0.0631,0.2524
0,9,15,37,0.0537,0.2149
0,9,30,38,0.0588,0.2352
0,9,45,39,0.0420,0.1681
0,10,0,40,0.0586,0.2345
0,10,15,41,0.0626,0.2504
0,10,30,42,0.0597,0.2390
0,10,45,43,0.0804,0.3216
0,11,0,44,0.0588,0.2353
0,11,15,45,0.0483,0.1934
0,11,30,46,0.0563,0.2251
0,11,45,47,0.0610,0.2442
0,12,0,48,0.0341,0.1365
0,12,15,49,0.0401,0.1606
0,12,30,50,0.0452,0.1806
0,12,45,51,0.0413,0.1654
0,13,0,52,0.0422,0.1687
0,13,15,53,0.0460,0.1840
0,13,30,54,0.0566,0.2265
0,13,45,55,0.0432,0.1729
0,14,0,56,0.0502,0.2008
0,14,15,57,0.0649,0.2594
0,14,30,58,0.0668,0.2674
0,14,45,59,0.0607,0.2427
0,15,0,60,0.0958,0.3830
0,15,15,61,0.0868,0.3472
0,15,30,62,0.0884,0.3535
0,15,45,63,0.0606,0.2424
0,16,0,64,0.0993,0.3970
0,16,15,65,0.1036,0.4145
0,16,30,66,0.0895,0.3580
