day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.8472,3.3888
0,0,15,1,0.7661,3.0642
0,0,30,2,1.0478,4.1912
0,0,45,3,0.9189,3.6757
0,1,0,4,0.4205,1.6819
0,1,15,5,0.3153,1.2613
0,1,30,6,0.2954,1.1817
0,1,45,7,0.4151,1.6605
0,2,0,8,0.2971,1.1883
0,2,15,9,0.3235,1.2942
0,2,30,10,0.3476,1.3905
0,2,45,11,0.3587,1.4349
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.5579,2.2315
0,5,15,21,0.4850,1.9398
0,5,30,22,0.4195,1.6779
0,5,45,23,0.4857,1.9427
0,6,0,24,1.2697,5.0789
0,6,15,25,1.2015,4.8061
0,6,30,26,1.2244,4.8976
0,6,45,27,1.5191,6.0764
0,7,0,28,3.2535,13.0141
0,7,15,29,3.4217,13.6870
0,7,30,30,3.5617,14.2467
0,7,45,31,4.0544,16.2176
0,8,0,32,6.6224,26.4897
0,8,15,33,5.1924,20.7698
0,8,30,34,7.2531,29.0123
0,8,45,35,5.0171,20.0683
0,9,0,36,7.6327,30.5308
0,9,15,37,8.3812,33.5248
0,9,30,38,7.8529,31.4116
0,9,45,39,9.4513,37.8051
0,10,0,40,7.6247,30.4989
0,10,15,41,8.9110,35.6440
0,10,30,42,8.3135,33.2538
0,10,45,43,8.6373,34.5491
0,11,0,44,6.7070,26.8282
0,11,15,45,8.7260,34.9040
0,11,30,46,5.2356,20.9424
0,11,45,47,7.3539,29.4155
0,12,0,48,4.2643,17.0572
0,12,15,49,4.1666,16.6665
0,12,30,50,4.2258,16.9034
0,12,45,51,3.3631,13.4525
0,13,0,52,4.6921,18.7682
0,13,15,53,5.0551,20.2205
0,13,30,54,4.9043,19.6173
0,13,45,55,5.3420,21.3679
0,14,0,56,4.4413,17.7653
0,14,15,57,5.5061,22.0246
0,14,30,58,5.1823,20.7292
0,14,45,59,4.3847,17.5387
0,15,0,60,5.6523,22.6093
0,15,15,61,6.3619,25.4476
0,15,30,62,7.1088,28.4352
0,15,45,63,7.0652,28.2608
0,16,0,64,6.0002,24.0006
0,16,15,65,7.2207,28.8828
0,16,30,66,7.7297,30.9190
0,16,45,67,7.3872,29.5489
0,17,0,68,9.4691,37.8764
0,17,15,69,8.5426,34.1702
0,17,30,70,9.7435,38.9741
0,17,45,71,12.0064,48.0256
0,18,0,72,9.5901,38.3605
0,18,15,73,9.2516,37.0064
0,18,30,74,11.5056,46.0223
0,18,45,75,8.3465,33.3859
0,19,0,76,9.6919,38.7674
0,19,15,77,8.0349,32.1395
0,19,30,78,8.7157,34.8629
0,19,45,79,9.5490,38.1962
0,20,0,80,10.0849,40.3397
0,20,15,81,7.2901,29.1602
0,20,30,82,8.5678,34.2712
0,20,45,83,8.2218,32.8872
0,21,0,84,3.8237,15.2949
0,21,15,85,5.0267,20.1070
0,21,30,86,5.1241,20.4966
0,21,45,87,3.8644,15.4576
0,22,0,88,3.6828,14.7311
0,22,15,89,3.4657,13.8626
0,22,30,90,3.7449,14.9794
0,22,45,91,2.8501,11.4002
0,23,0,92,1.6226,6.4905
0,23,15,93,1.1579,4.6318
0,23,30,94,1.2096,4.8385
0,23,45,95,1.1632,4.6528
1,0,0,0,0.9663,3.8651
1,0,15,1,0.7684,3.0736
1,0,30,2,0.5125,2.0502
1,0,45,3,0.8702,3.4807
1,1,0,4,0.3525,1.4102
1,1,15,5,0.5129,2.0517
1,1,30,6,0.3785,1.5141
1,1,45,7,0.5468,2.1873
