day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.0528,0.2113
0,0,15,1,0.0638,0.2552
0,0,30,2,0.0552,0.2209
0,0,45,3,0.0569,0.2275
0,1,0,4,0.0000,0.0000
0,1,15,5,0.0000,0.0000
0,1,30,6,0.0000,0.0000
0,1,45,7,0.0000,0.0000
0,2,0,8,0.0000,0.0000
0,2,15,9,0.0000,0.0000
0,2,30,10,0.0000,0.0000
0,2,45,11,0.0000,0.0000
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.0000,0.0000
0,5,15,21,0.0000,0.0000
0,5,30,22,0.0000,0.0000
0,5,45,23,0.0000,0.0000
0,6,0,24,0.0467,0.1868
0,6,15,25,0.0471,0.1885
0,6,30,26,0.0709,0.2837
0,6,45,27,0.0361,0.1443
0,7,0,28,0.1144,0.4574
0,7,15,29,0.1061,0.4246
0,7,30,30,0.1374,0.5495
0,7,45,31,0.0909,0.3637
0,8,0,32,0.2164,0.8654
0,8,15,33,0.2486,0.9943
0,8,30,34,0.2209,0.8835
0,8,45,35,0.1819,0.7276
0,9,0,36,0.2695,1.0782
0,9,15,37,0.2995,1.1981
0,9,30,38,0.3486,1.3946
0,9,45,39,0.3111,1.2443
0,10,0,40,0.3657,1.4629
0,10,15,41,0.3778,1.5110
0,10,30,42,0.4155,1.6618
0,10,45,43,0.3527,1.4108
0,11,0,44,0.3765,1.5059
0,11,15,45,0.2942,1.1767
0,11,30,46,0.2861,1.1445
0,11,45,47,0.4180,1.6721
0,12,0,48,0.2419,0.9676
0,12,15,49,0.2729,1.0917
0,12,30,50,0.2248,0.8992
0,12,45,51,0.2150,0.8602
0,13,0,52,0.2612,1.0450
0,13,15,53,0.3908,1.5633
0,13,30,54,0.3253,1.3012
0,13,45,55,0.1604,0.6414
0,14,0,56,0.3610,1.4442
0,14,15,57,0.3845,1.5382
0,14,30,58,0.2698,1.0790
0,14,45,59,0.3915,1.5658
0,15,0,60,0.5130,2.0521
0,15,15,61,0.4847,1.9390
0,15,30,62,0.3988,1.5950
0,15,45,63,0.4204,1.6817
0,16,0,64,0.5170,2.0679
0,16,15,65,0.6554,2.6216
0,16,30,66,0.6086,2.4343
0,16,45,67,0.4398,1.7594
0,17,0,68,0.6817,2.7269
0,17,15,69,0.7344,2.9376
0,17,30,70,0.6019,2.4076
0,17,45,71,0.6023,2.4093
0,18,0,72,1.1104,4.4415
0,18,15,73,0.9013,3.6052
0,18,30,74,0.9146,3.6584
0,18,45,75,1.2280,4.9118
0,19,0,76,1.1190,4.4761
0,19,15,77,0.6048,2.4193
0,19,30,78,0.9972,3.9888
0,19,45,79,1.2633,5.0534
0,20,0,80,1.1183,4.4733
0,20,15,81,0.8700,3.4800
0,20,30,82,0.6454,2.5818
0,20,45,83,1.0354,4.1415
0,21,0,84,0.5372,2.1488
0,21,15,85,0.6079,2.4314
0,21,30,86,0.7449,2.9795
0,21,45,87,0.7334,2.9337
0,22,0,88,0.3335,1.3339
0,22,15,89,0.3136,1.2543
0,22,30,90,0.3456,1.3822
0,22,45,91,0.2668,1.0672
0,23,0,92,0.1264,0.5054
0,23,15,93,0.1114,0.4456
0,23,30,94,0.1025,0.4099
0,23,45,95,0.1168,0.4671
1,0,0,0,0.0586,0.2344
1,0,15,1,0.0465,0.1859
1,0,30,2,0.0518,0.2072
1,0,45,3,0.0585,0.2338
1,1,0,4,0.0000,0.0000
1,1,15,5,0.0000,0.0000
1,1,30,6,0.0000,0.0000
1,1,45,7,0.0000,0.0000
1,2,0,8,0.0000,0.0000
1,2,15,9,0.0000,0.0000
1,2,30,10,0.0000,0.0000
1,2,45,11,0.0000,0.0000
1,3,0,12,0.0000,0.0000
1,3,15,13,0.0000,0.0000
1,3,30,14,0.0000,0.0000
1,3,45,15,0.0000,0.0000
1,4,0,16,0.0000,0.0000
1,4,15,17,0.0000,0.0000
1,4,30,18,0.0000,0.0000
1,4,45,19,0.0000,0.0000
1,5,0,20,0.0000,0.0000
1,5,15,21,0.0000,0.0000
1,5,30,22,0.0000,0.0000
1,5,45,23,0.0000,0.0000
1,6,0,24,0.0700,0.2801
1,6,15,25,0.0616,0.2463
1,6,30,26,0.0637,0.2549
1,6,45,27,0.0643,0.2572
1,7,0,28,0.1120,0.4479
1,7,15,29,0.1225,0.4899
1,7,30,30,0.1014,0.4056
1,7,45,31,0.1053,0.4213
1,8,0,32,0.2481,0.9922
1,8,15,33,0.1882,0.7530
1,8,30,34,0.2172,0.8689
1,8,45,35,0.2344,0.9377
1,9,0,36,0.3267,1.3068
1,9,15,37,0.3654,1.4616
1,9,30,38,0.3742,1.4967
1,9,45,39,0.2572,1.0287
1,10,0,40,0.4687,1.8747
1,10,15,41,0.3603,1.4413
