day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.6181,2.4726
0,0,15,1,0.5277,2.1108
0,0,30,2,0.5514,2.2057
0,0,45,3,0.4909,1.9634
0,1,0,4,0.2993,1.1973
0,1,15,5,0.2957,1.1830
0,1,30,6,0.2465,0.9860
0,1,45,7,0.2172,0.8688
0,2,0,8,0.2151,0.8605
0,2,15,9,0.2313,0.9251
0,2,30,10,0.2147,0.8589
0,2,45,11,0.2544,1.0176
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.2498,0.9991
0,5,15,21,0.2904,1.1616
0,5,30,22,0.3016,1.2064
0,5,45,23,0.2936,1.1743
0,6,0,24,0.8220,3.2879
0,6,15,25,0.8885,3.5540
0,6,30,26,0.9064,3.6254
0,6,45,27,0.6435,2.5741
0,7,0,28,1.8597,7.4389
0,7,15,29,1.9402,7.7607
0,7,30,30,1.8343,7.3374
0,7,45,31,2.1671,8.6682
0,8,0,32,4.5268,18.1070
0,8,15,33,3.1579,12.6317
0,8,30,34,2.8748,11.4991
0,8,45,35,3.8692,15.4770
0,9,0,36,5.1268,20.5072
0,9,15,37,3.1446,12.5785
0,9,30,38,5.1283,20.5133
0,9,45,39,4.9723,19.8891
0,10,0,40,4.9602,19.8406
0,10,15,41,3.2204,12.8818
0,10,30,42,4.4473,17.7891
0,10,45,43,3.9298,15.7192
0,11,0,44,4.1218,16.4873
0,11,15,45,3.4272,13.7089
0,11,30,46,3.1280,12.5120
0,11,45,47,3.2485,12.9940
0,12,0,48,3.0588,12.2352
0,12,15,49,2.7928,11.1712
0,12,30,50,2.3137,9.2549
0,12,45,51,1.9790,7.9160
0,13,0,52,3.1753,12.7013
0,13,15,53,2.8358,11.3432
0,13,30,54,2.9762,11.9048
0,13,45,55,2.6025,10.4099
0,14,0,56,4.0282,16.1127
0,14,15,57,3.5012,14.0048
0,14,30,58,4.0971,16.3885
0,14,45,59,3.4366,13.7464
0,15,0,60,4.6587,18.6349
0,15,15,61,4.7603,19.0413
0,15,30,62,4.5885,18.3540
0,15,45,63,4.1188,16.4753
0,16,0,64,4.2529,17.0114
0,16,15,65,5.1221,20.4883
0,16,30,66,4.8343,19.3372
0,16,45,67,3.1603,12.6410
0,17,0,68,4.2804,17.1215
0,17,15,69,5.9266,23.7064
0,17,30,70,6.3701,25.4804
0,17,45,71,5.8913,23.5651
0,18,0,72,6.5370,26.1481
0,18,15,73,6.3075,25.2301
0,18,30,74,6.2529,25.0117
0,18,45,75,4.5883,18.3534
0,19,0,76,4.9439,19.7758
0,19,15,77,5.8857,23.5430
0,19,30,78,5.1930,20.7718
0,19,45,79,5.4442,21.7769
0,20,0,80,4.3206,17.2826
0,20,15,81,4.5071,18.0285
0,20,30,82,4.8404,19.3618
0,20,45,83,4.9095,19.6382
0,21,0,84,2.1983,8.7931
0,21,15,85,2.9296,11.7184
0,21,30,86,3.2754,13.1015
0,21,45,87,2.2929,9.1716
0,22,0,88,1.9250,7.6998
0,22,15,89,1.9196,7.6785
0,22,30,90,1.9432,7.7727
0,22,45,91,1.5746,6.2985
0,23,0,92,0.7043,2.8173
0,23,15,93,0.7866,3.1464
0,23,30,94,0.8742,3.4968
0,23,45,95,0.9754,3.9017
1,0,0,0,0.5088,2.0351
1,0,15,1,0.5951,2.3803
1,0,30,2,0.4570,1.8279
1,0,45,3,0.5570,2.2282
1,1,0,4,0.2145,0.8579
1,1,15,5,0.2124,0.8496
1,1,30,6,0.1988,0.7952
1,1,45,7,0.2589,1.0357
1,2,0,8,0.2127,0.8507
1,2,15,9,0.2764,1.1055
1,2,30,10,0.2674,1.0697
1,2,45,11,0.2837,1.1348
1,3,0,12,0.0000,0.0000
1,3,15,13,0.0000,0.0000
1,3,30,14,0.0000,0.0000
1,3,45,15,0.0000,0.0000
1,4,0,16,0.0000,0.0000
1,4,15,17,0.0000,0.0000
1,4,30,18,0.0000,0.0000
1,4,45,19,0.0000,0.0000
1,5,0,20,0.2979,1.1915
1,5,15,21,0.2671,1.0684
1,5,30,22,0.2948,1.1794
1,5,45,23,0.2680,1.0721
1,6,0,24,0.7232,2.8930
1,6,15,25,0.7704,3.0818
1,6,30,26,0.8295,3.3179
1,6,45,27,0.6171,2.4683
1,7,0,28,2.1454,8.5814
1,7,15,29,2.4779,9.9116
1,7,30,30,2.2549,9.0198
1,7,45,31,1.8138,7.2553
1,8,0,32,4.2114,16.8456
1,8,15,33,4.6135,18.4539
1,8,30,34,3.7095,14.8382
1,8,45,35,3.6841,14.7365
1,9,0,36,4.1319,16.5274
1,9,15,37,4.3322,17.3288
1,9,30,38,4.5159,18.0636
1,9,45,39,4.8422,19.3687
1,10,0,40,4.7428,18.9711
1,10,15,41,4.5073,18.0291
1,10,30,42,3.5452,14.1810
1,10,45,43,4.7427,18.9708
1,11,0,44,3.8167,15.2667
1,11,15,45,3.0199,12.0796
1,11,30,46,4.5193,18.0772
1,11,45,47,3.4584,13.8337
1,12,0,48,2.5865,10.3459
1,12,15,49,2.9411,11.7644
1,12,30,50,3.0374,12.1495
1,12,45,51,2.1185,8.4739
1,13,0,52,2.6270,10.5078
1,13,15,53,2.9525,11.8101
1,13,30,54,2.6612,10.6448
1,13,45,55,2.6515,10.6060
1,14,0,56,3.7246,14.8982
1,14,15,57,2.6049,10.4196
1,14,30,58,3.5677,14.2709
1,14,45,59,3.5579,14.2317
1,15,0,60,2.9705,11.8821
1,15,15,61,4.2733,17.0932
1,15,30,62,4.1351,16.5404
1,15,45,63,3.4549,13.8195
1,16,0,64,4.8897,19.5590
1,16,15,65,3.6010,14.4040
1,16,30,66,3.6475,14.5898
1,16,45,67,4.4090,17.6362
1,17,0,68,4.2932,17.1728
1,17,15,69,6.2113,24.8453
1,17,30,70,5.6545,22.6181
1,17,45,71,5.1171,20.4682
1,18,0,72,6.2325,24.9300
1,18,15,73,4.1037,16.4150
1,18,30,74,4.6218,18.4872
1,18,45,75,5.7155,22.8620
1,19,0,76,4.2845,17.1381
1,19,15,77,5.5105,22.0419
1,19,30,78,4.9811,19.9245
1,19,45,79,4.7209,18.8836
1,20,0,80,5.1530,20.6121
1,20,15,81,5.0715,20.2859
1,20,30,82,3.3995,13.5979
