day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.1519,0.6078
0,0,15,1,0.1351,0.5404
0,0,30,2,0.1408,0.5632
0,0,45,3,0.1673,0.6691
0,1,0,4,0.0000,0.0000
0,1,15,5,0.0000,0.0000
0,1,30,6,0.0000,0.0000
0,1,45,7,0.0000,0.0000
0,2,0,8,0.0000,0.0000
0,2,15,9,0.0000,0.0000
0,2,30,10,0.0000,0.0000
0,2,45,11,0.0000,0.0000
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.0000,0.0000
0,5,15,21,0.0000,0.0000
0,5,30,22,0.0000,0.0000
0,5,45,23,0.0000,0.0000
0,6,0,24,0.1950,0.7802
0,6,15,25,0.1166,0.4662
0,6,30,26,0.0768,0.3073
0,6,45,27,0.1390,0.5559
0,7,0,28,0.3324,1.3298
0,7,15,29,0.3921,1.5684
0,7,30,30,0.3244,1.2977
0,7,45,31,0.2861,1.1446
0,8,0,32,0.5186,2.0742
0,8,15,33,0.6939,2.7757
0,8,30,34,0.4213,1.6851
0,8,45,35,0.5876,2.3502
0,9,0,36,0.8879,3.5515
0,9,15,37,0.9502,3.8006
0,9,30,38,0.8709,3.4835
0,9,45,39,0.7153,2.8613
0,10,0,40,1.0671,4.2683
0,10,15,41,1.0222,4.0886
0,10,30,42,0.9863,3.9452
0,10,45,43,0.8277,3.3109
0,11,0,44,1.0204,4.0814
0,11,15,45,0.8016,3.2064
0,11,30,46,0.9285,3.7139
0,11,45,47,1.0769,4.3074
0,12,0,48,0.7197,2.8788
0,12,15,49,0.6472,2.5887
0,12,30,50,0.5055,2.0222
0,12,45,51,0.4902,1.9608
0,13,0,52,0.7667,3.0668
0,13,15,53,0.7153,2.8612
0,13,30,54,0.7410,2.9640
0,13,45,55,0.6130,2.4518
0,14,0,56,0.9821,3.9285
0,14,15,57,1.1014,4.4054
0,14,30,58,0.9704,3.8816
0,14,45,59,0.9199,3.6796
0,15,0,60,0.9458,3.7831
0,15,15,61,1.3065,5.2262
0,15,30,62,1.0793,4.3172
0,15,45,63,1.2197,4.8788
0,16,0,64,1.3990,5.5958
0,16,15,65,0.9371,3.7486
0,16,30,66,1.3582,5.4327
0,16,45,67,1.3725,5.4899
0,17,0,68,2.2823,9.1293
0,17,15,69,2.1200,8.4800
0,17,30,70,2.5076,10.0304
0,17,45,71,2.2699,9.0798
