day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.2157,0.8626
0,0,15,1,0.2033,0.8130
0,0,30,2,0.2529,1.0115
0,0,45,3,0.2613,1.0451
0,1,0,4,0.1020,0.4080
0,1,15,5,0.1168,0.4670
0,1,30,6,0.1333,0.5330
0,1,45,7,0.1159,0.4637
0,2,0,8,0.0978,0.3913
0,2,15,9,0.0891,0.3564
0,2,30,10,0.1174,0.4697
0,2,45,11,0.0877,0.3510
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.0972,0.3888
0,5,15,21,0.0987,0.3948
0,5,30,22,0.1079,0.4315
0,5,45,23,0.0905,0.3620
0,6,0,24,0.3108,1.2432
0,6,15,25,0.2886,1.1543
0,6,30,26,0.3392,1.3569
0,6,45,27,0.3310,1.3241
0,7,0,28,0.9331,3.7324
0,7,15,29,0.9571,3.8283
0,7,30,30,0.8958,3.5830
0,7,45,31,0.8766,3.5066
0,8,0,32,1.3562,5.4250
0,8,15,33,1.4186,5.6743
0,8,30,34,1.2556,5.0224
0,8,45,35,1.6973,6.7892
0,9,0,36,1.8580,7.4319
0,9,15,37,1.7177,6.8707
0,9,30,38,2.3100,9.2400
0,9,45,39,1.6980,6.7919
0,10,0,40,1.4821,5.9282
0,10,15,41,2.0668,8.2671
0,10,30,42,1.7387,6.9548
0,10,45,43,1.9303,7.7211
0,11,0,44,2.0152,8.0607
0,11,15,45,1.5225,6.0901
0,11,30,46,1.6690,6.6761
0,11,45,47,1.6192,6.4769
0,12,0,48,1.3131,5.2525
0,12,15,49,0.9045,3.6181
0,12,30,50,1.1864,4.7455
0,12,45,51,1.1568,4.6271
0,13,0,52,1.0902,4.3609
0,13,15,53,1.2989,5.1957
0,13,30,54,0.9129,3.6517
0,13,45,55,1.6272,6.5089
0,14,0,56,1.0589,4.2358
0,14,15,57,1.3628,5.4510
0,14,30,58,1.5061,6.0243
0,14,45,59,1.5535,6.2138
0,15,0,60,1.4984,5.9935
0,15,15,61,1.9493,7.7971
0,15,30,62,1.6822,6.7289
0,15,45,63,1.5718,6.2871
0,16,0,64,1.6967,6.7867
0,16,15,65,2.3029,9.2115
0,16,30,66,1.9297,7.7189
0,16,45,67,2.2695,9.0779
0,17,0,68,2.2912,9.1649
0,17,15,69,2.0712,8.2848
0,17,30,70,2.5176,10.0705
0,17,45,71,2.7131,10.8526
0,18,0,72,2.3885,9.5539
0,18,15,73,2.6320,10.5278
0,18,30,74,2.6466,10.5862
0,18,45,75,2.4546,9.8185
0,19,0,76,2.4005,9.6021
0,19,15,77,2.5332,10.1328
0,19,30,78,2.4907,9.9627
0,19,45,79,2.8364,11.3454
0,20,0,80,1.8987,7.5949
0,20,15,81,2.0740,8.2960
0,20,30,82,1.6753,6.7010
0,20,45,83,1.5030,6.0122
0,21,0,84,1.1498,4.5992
0,21,15,85,1.3959,5.5838
0,21,30,86,1.2472,4.9890
0,21,45,87,1.1232,4.4928
0,22,0,88,0.6898,2.7591
0,22,15,89,1.0106,4.0426
0,22,30,90,0.6973,2.7891
0,22,45,91,0.5906,2.3624
0,23,0,92,0.2899,1.1594
0,23,15,93,0.3425,1.3702
0,23,30,94,0.2974,1.1895
0,23,45,95,0.3475,1.3899
1,0,0,0,0.2127,0.8510
1,0,15,1,0.2670,1.0678
1,0,30,2,0.2737,1.0947
1,0,45,3,0.2241,0.8962
1,1,0,4,0.1502,0.6007
1,1,15,5,0.1331,0.5325
1,1,30,6,0.1184,0.4735
1,1,45,7,0.0814,0.3255
1,2,0,8,0.0890,0.3561
1,2,15,9,0.1369,0.5477
1,2,30,10,0.1121,0.4486
1,2,45,11,0.1475,0.5902
1,3,0,12,0.0000,0.0000
1,3,15,13,0.0000,0.0000
1,3,30,14,0.0000,0.0000
1,3,45,15,0.0000,0.0000
1,4,0,16,0.0000,0.0000
1,4,15,17,0.0000,0.0000
1,4,30,18,0.0000,0.0000
1,4,45,19,0.0000,0.0000
1,5,0,20,0.1032,0.4129
1,5,15,21,0.1215,0.4862
1,5,30,22,0.1076,0.4303
1,5,45,23,0.1017,0.4070
1,6,0,24,0.3390,1.3561
1,6,15,25,0.3662,1.4648
1,6,30,26,0.2973,1.1891
1,6,45,27,0.3039,1.2157
1,7,0,28,0.9060,3.6242
1,7,15,29,0.9499,3.7994
1,7,30,30,0.8749,3.4996
1,7,45,31,0.7354,2.9415
1,8,0,32,1.7978,7.1914
1,8,15,33,1.3301,5.3204
1,8,30,34,1.9355,7.7421
1,8,45,35,1.6530,6.6119
1,9,0,36,1.8377,7.3506
1,9,15,37,1.9154,7.6615
1,9,30,38,1.9581,7.8326
1,9,45,39,2.1529,8.6117
1,10,0,40,2.0516,8.2063
1,10,15,41,1.7180,6.8718
1,10,30,42,1.8669,7.4677
1,10,45,43,2.2577,9.0307
1,11,0,44,1.3470,5.3882
1,11,15,45,1.9227,7.6908
1,11,30,46,1.7790,7.1160
1,11,45,47,1.4243,5.6973
1,12,0,48,1.4084,5.6336
1,12,15,49,1.2204,4.8815
1,12,30,50,1.1461,4.5843
