day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.6729,2.6917
0,0,15,1,0.8996,3.5983
0,0,30,2,0.7181,2.8725
0,0,45,3,0.7158,2.8632
0,1,0,4,0.3455,1.3820
0,1,15,5,0.3404,1.3617
0,1,30,6,0.4180,1.6719
0,1,45,7,0.4321,1.7283
0,2,0,8,0.3991,1.5965
0,2,15,9,0.4488,1.7951
0,2,30,10,0.3691,1.4765
0,2,45,11,0.4105,1.6420
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.4600,1.8398
0,5,15,21,0.4366,1.7464
0,5,30,22,0.3935,1.5738
0,5,45,23,0.4745,1.8978
0,6,0,24,1.2381,4.9523
0,6,15,25,1.3889,5.5554
0,6,30,26,1.1044,4.4176
0,6,45,27,0.9800,3.9202
0,7,0,28,2.1458,8.5831
0,7,15,29,3.6270,14.5080
0,7,30,30,2.7130,10.8520
0,7,45,31,3.3357,13.3428
0,8,0,32,7.3162,29.2650
0,8,15,33,5.3400,21.3602
0,8,30,34,6.9056,27.6225
0,8,45,35,6.5766,26.3066
0,9,0,36,7.9981,31.9926
0,9,15,37,6.6512,26.6048
0,9,30,38,7.9198,31.6790
0,9,45,39,7.2001,28.8006
0,10,0,40,7.0633,28.2531
0,10,15,41,7.7063,30.8251
0,10,30,42,7.3061,29.2245
0,10,45,43,7.3071,29.2282
0,11,0,44,7.3697,29.4789
0,11,15,45,6.5926,26.3706
0,11,30,46,7.5595,30.2380
0,11,45,47,6.7107,26.8427
0,12,0,48,3.6698,14.6791
0,12,15,49,4.2549,17.0197
0,12,30,50,4.1805,16.7218
0,12,45,51,3.7316,14.9263
0,13,0,52,4.0525,16.2099
0,13,15,53,5.9983,23.9930
0,13,30,54,5.0436,20.1743
0,13,45,55,6.2303,24.9213
0,14,0,56,7.1532,28.6129
0,14,15,57,6.8798,27.5192
0,14,30,58,7.0873,28.3492
0,14,45,59,6.7446,26.9783
0,15,0,60,5.1152,20.4607
0,15,15,61,5.5510,22.2041
0,15,30,62,7.2950,29.1801
0,15,45,63,6.3924,25.5696
0,16,0,64,9.2843,37.1372
0,16,15,65,6.3579,25.4317
0,16,30,66,6.7633,27.0532
0,16,45,67,5.6830,22.7318
0,17,0,68,8.0760,32.3042
0,17,15,69,9.6740,38.6961
0,17,30,70,9.9136,39.6546
0,17,45,71,7.8499,31.3996
0,18,0,72,10.5747,42.2987
0,18,15,73,9.8370,39.3481
0,18,30,74,10.1517,40.6067
0,18,45,75,10.2618,41.0470
0,19,0,76,9.9295,39.7179
0,19,15,77,9.5995,38.3980
0,19,30,78,8.3639,33.4556
0,19,45,79,8.0165,32.0661
0,20,0,80,9.1285,36.5141
0,20,15,81,5.8106,23.2425
0,20,30,82,5.7158,22.8630
0,20,45,83,7.2871,29.1483
0,21,0,84,5.1050,20.4201
0,21,15,85,5.4271,21.7086
0,21,30,86,4.2308,16.9233
0,21,45,87,5.7422,22.9687
0,22,0,88,3.2915,13.1659
0,22,15,89,3.6268,14.5073
0,22,30,90,3.5535,14.2139
0,22,45,91,3.0681,12.2726
0,23,0,92,1.2720,5.0881
0,23,15,93,1.2457,4.9827
0,23,30,94,1.3584,5.4337
0,23,45,95,1.2951,5.1804
1,0,0,0,1.0273,4.1091
1,0,15,1,0.7179,2.8714
1,0,30,2,0.7314,2.9257
1,0,45,3,0.8568,3.4272
1,1,0,4,0.3613,1.4452
1,1,15,5,0.4463,1.7853
1,1,30,6,0.3443,1.3773
1,1,45,7,0.3857,1.5427
1,2,0,8,0.3966,1.5862
1,2,15,9,0.3600,1.4401
1,2,30,10,0.2531,1.0123
1,2,45,11,0.3714,1.4857
1,3,0,12,0.0000,0.0000
1,3,15,13,0.0000,0.0000
1,3,30,14,0.0000,0.0000
1,3,45,15,0.0000,0.0000
1,4,0,16,0.0000,0.0000
1,4,15,17,0.0000,0.0000
1,4,30,18,0.0000,0.0000
1,4,45,19,0.0000,0.0000
1,5,0,20,0.3409,1.3634
1,5,15,21,0.3624,1.4494
1,5,30,22,0.3853,1.5411
1,5,45,23,0.3251,1.3003
1,6,0,24,1.2162,4.8648
1,6,15,25,0.8326,3.3304
1,6,30,26,1.5508,6.2031
1,6,45,27,0.8877,3.5507
1,7,0,28,3.4124,13.6498
1,7,15,29,3.7529,15.0115
1,7,30,30,3.0750,12.2999
1,7,45,31,2.1570,8.6280
1,8,0,32,5.5330,22.1320
1,8,15,33,6.7637,27.0550
1,8,30,34,5.5184,22.0736
1,8,45,35,4.4326,17.7305
1,9,0,36,6.1609,24.6437
1,9,15,37,5.5865,22.3458
1,9,30,38,6.3752,25.5007
1,9,45,39,6.7165,26.8660
1,10,0,40,8.3919,33.5676
1,10,15,41,7.3558,29.4231
1,10,30,42,6.2119,24.8475
1,10,45,43,8.0103,32.0410
1,11,0,44,5.7907,23.1627
1,11,15,45,7.1904,28.7617
1,11,30,46,5.5540,22.2159
1,11,45,47,3.6315,14.5258
1,12,0,48,3.8922,15.5689
1,12,15,49,2.9898,11.9594
1,12,30,50,4.1870,16.7479
1,12,45,51,4.0994,16.3976
1,13,0,52,4.7236,18.8946
1,13,15,53,4.1901,16.7603
1,13,30,54,4.1694,16.6777
1,13,45,55,4.8477,19.3909
1,14,0,56,5.5871,22.3485
1,14,15,57,4.0142,16.0567
1,14,30,58,4.4178,17.6712
1,14,45,59,7.2493,28.9971
1,15,0,60,6.3505,25.4022
1,15,15,61,5.3771,21.5085
1,15,30,62,5.0154,20.0615
1,15,45,63,4.8252,19.3009
1,16,0,64,7.2065,28.8261
1,16,15,65,7.3370,29.3479
1,16,30,66,9.0796,36.3185
1,16,45,67,8.5796,34.3183
1,17,0,68,8.3614,33.4458
1,17,15,69,8.9680,35.8721
1,17,30,70,7.7372,30.9490
1,17,45,71,10.3957,41.5826
1,18,0,72,12.4882,49.9528
1,18,15,73,11.3970,45.5881
1,18,30,74,9.3792,37.5169
1,18,45,75,8.0608,32.2431
1,19,0,76,12.2592,49.0368
1,19,15,77,10.5567,42.2266
1,19,30,78,9.4907,37.9630
1,19,45,79,9.3069,37.2275
1,20,0,80,8.7386,34.9544
1,20,15,81,8.6613,34.6453
1,20,30,82,6.6047,26.4190
1,20,45,83,5.6717,22.6866
1,21,0,84,4.3596,17.4384
1,21,15,85,4.2501,17.0005
1,21,30,86,4.7469,18.9876
1,21,45,87,4.3002,17.2007
1,22,0,88,3.2445,12.9781
1,22,15,89,2.3131,9.2523
1,22,30,90,3.0911,12.3644
1,22,45,91,1.9567,7.8266
1,23,0,92,1.1277,4.5108
1,23,15,93,1.1361,4.5445
1,23,30,94,1.2762,5.1048
1,23,45,95,1.2951,5.1804
2,0,0,0,0.8262,3.3049
2,0,15,1,0.7840,3.1361
2,0,30,2,0.7397,2.9587
2,0,45,3,0.7284,2.9137
2,1,0,4,0.4584,1.8337
2,1,15,5,0.4124,1.6495
2,1,30,6,0.3949,1.5798
2,1,45,7,0.3272,1.3089
2,2,0,8,0.4326,1.7303
2,2,15,9,0.4187,1.6746
2,2,30,10,0.3684,1.4737
2,2,45,11,0.4317,1.7266
2,3,0,12,0.0000,0.0000
2,3,15,13,0.0000,0.0000
2,3,30,14,0.0000,0.0000
2,3,45,15,0.0000,0.0000
2,4,0,16,0.0000,0.0000
2,4,15,17,0.0000,0.0000
2,4,30,18,0.0000,0.0000
2,4,45,19,0.0000,0.0000
2,5,0,20,0.3224,1.2895
2,5,15,21,0.4706,1.8824
2,5,30,22,0.4565,1.8261
2,5,45,23,0.4220,1.6878
2,6,0,24,0.9390,3.7561
2,6,15,25,1.4257,5.7029
2,6,30,26,1.1489,4.5954
2,6,45,27,0.8714,3.4855
2,7,0,28,3.2563,13.0253
2,7,15,29,2.9218,11.6873
2,7,30,30,2.5675,10.2702
2,7,45,31,2.9151,11.6605
2,8,0,32,5.1705,20.6820
2,8,15,33,4.8068,19.2273
2,8,30,34,4.8408,19.3633
