day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.7985,3.1941
0,0,15,1,0.6857,2.7428
0,0,30,2,0.7926,3.1705
0,0,45,3,0.5967,2.3869
0,1,0,4,0.3106,1.2426
0,1,15,5,0.3682,1.4726
0,1,30,6,0.2963,1.1852
0,1,45,7,0.3079,1.2315
0,2,0,8,0.2995,1.1979
0,2,15,9,0.3957,1.5828
0,2,30,10,0.3935,1.5738
0,2,45,11,0.1918,0.7670
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.3036,1.2144
0,5,15,21,0.2991,1.1963
0,5,30,22,0.2653,1.0611
0,5,45,23,0.2819,1.1277
0,6,0,24,0.9381,3.7526
0,6,15,25,1.1372,4.5486
0,6,30,26,0.9375,3.7498
0,6,45,27,0.8233,3.2933
0,7,0,28,2.6705,10.6821
0,7,15,29,3.0204,12.0817
0,7,30,30,2.6295,10.5180
0,7,45,31,2.6007,10.4026
0,8,0,32,4.5424,18.1695
0,8,15,33,4.7787,19.1148
0,8,30,34,5.8199,23.2798
0,8,45,35,4.5684,18.2734
0,9,0,36,6.3107,25.2426
0,9,15,37,5.9872,23.9490
0,9,30,38,6.4297,25.7188
0,9,45,39,6.3148,25.2592
0,10,0,40,6.2837,25.1349
0,10,15,41,5.8414,23.3657
0,10,30,42,6.4357,25.7427
0,10,45,43,6.5618,26.2472
0,11,0,44,5.2319,20.9276
0,11,15,45,4.3634,17.4538
0,11,30,46,4.2823,17.1292
0,11,45,47,4.1145,16.4579
0,12,0,48,2.9516,11.8062
0,12,15,49,3.2599,13.0394
0,12,30,50,3.3765,13.5059
0,12,45,51,2.8496,11.3982
0,13,0,52,3.3035,13.2141
0,13,15,53,4.0342,16.1368
0,13,30,54,3.4806,13.9223
0,13,45,55,4.7348,18.9394
0,14,0,56,4.2418,16.9672
0,14,15,57,4.2950,17.1800
0,14,30,58,4.6672,18.6687
0,14,45,59,3.7720,15.0881
0,15,0,60,4.7936,19.1742
0,15,15,61,4.8501,19.4003
0,15,30,62,3.4479,13.7916
0,15,45,63,4.6526,18.6104
0,16,0,64,5.8540,23.4158
0,16,15,65,5.8989,23.5956
0,16,30,66,5.6981,22.7926
0,16,45,67,6.1575,24.6300
0,17,0,68,6.6035,26.4141
0,17,15,69,6.5194,26.0775
0,17,30,70,7.6615,30.6459
0,17,45,71,6.1366,24.5463
0,18,0,72,9.6317,38.5268
0,18,15,73,7.9684,31.8736
0,18,30,74,8.2822,33.1289
0,18,45,75,8.5046,34.0184
0,19,0,76,7.8879,31.5516
0,19,15,77,7.7628,31.0511
0,19,30,78,7.1782,28.7129
0,19,45,79,6.5014,26.0058
0,20,0,80,4.4158,17.6630
0,20,15,81,4.8964,19.5856
0,20,30,82,5.8117,23.2468
0,20,45,83,5.1575,20.6301
