day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.8462,3.3846
0,0,15,1,0.7767,3.1067
0,0,30,2,0.8579,3.4316
0,0,45,3,1.0785,4.3142
0,1,0,4,0.4885,1.9541
0,1,15,5,0.3941,1.5762
0,1,30,6,0.4502,1.8008
0,1,45,7,0.4382,1.7528
0,2,0,8,0.4929,1.9718
0,2,15,9,0.3932,1.5727
0,2,30,10,0.3859,1.5434
0,2,45,11,0.4965,1.9862
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.5161,2.0645
0,5,15,21,0.4240,1.6962
0,5,30,22,0.3690,1.4760
0,5,45,23,0.5061,2.0242
0,6,0,24,1.4157,5.6628
0,6,15,25,1.5758,6.3030
0,6,30,26,1.0397,4.1588
0,6,45,27,1.7989,7.1956
0,7,0,28,4.3920,17.5679
0,7,15,29,3.7509,15.0037
0,7,30,30,2.4135,9.6538
0,7,45,31,4.4311,17.7243
0,8,0,32,6.3659,25.4634
0,8,15,33,8.7032,34.8129
0,8,30,34,5.5248,22.0993
0,8,45,35,8.2473,32.9891
0,9,0,36,9.2318,36.9271
0,9,15,37,8.6014,34.4057
0,9,30,38,9.1137,36.4546
0,9,45,39,8.4229,33.6918
0,10,0,40,8.9957,35.9826
0,10,15,41,8.2399,32.9596
0,10,30,42,6.7338,26.9353
0,10,45,43,9.3974,37.5895
0,11,0,44,7.2380,28.9520
0,11,15,45,7.9385,31.7541
0,11,30,46,6.1186,24.4744
0,11,45,47,6.8884,27.5537
0,12,0,48,3.8477,15.3907
0,12,15,49,5.9335,23.7339
0,12,30,50,4.2707,17.0826
0,12,45,51,4.7635,19.0541
0,13,0,52,6.8237,27.2950
0,13,15,53,5.4474,21.7897
0,13,30,54,5.4524,21.8094
0,13,45,55,6.6031,26.4123
0,14,0,56,8.7720,35.0879
0,14,15,57,7.0819,28.3275
0,14,30,58,5.4350,21.7400
0,14,45,59,7.6193,30.4770
0,15,0,60,8.2703,33.0810
0,15,15,61,7.3856,29.5422
0,15,30,62,6.8076,27.2302
0,15,45,63,6.2796,25.1186
0,16,0,64,10.5428,42.1711
0,16,15,65,9.4254,37.7017
0,16,30,66,8.0843,32.3371
0,16,45,67,9.0957,36.3828
0,17,0,68,13.0105,52.0419
0,17,15,69,11.5219,46.0875
0,17,30,70,8.8923,35.5691
0,17,45,71,9.6062,38.4249
0,18,0,72,11.4160,45.6640
0,18,15,73,10.7592,43.0370
0,18,30,74,12.1800,48.7200
0,18,45,75,8.1722,32.6887
0,19,0,76,10.1892,40.7567
0,19,15,77,11.4455,45.7819
0,19,30,78,12.5544,50.2178
0,19,45,79,10.9684,43.8735
0,20,0,80,8.1308,32.5232
0,20,15,81,7.9414,31.7657
0,20,30,82,6.7166,26.8663
0,20,45,83,9.1099,36.4398
0,21,0,84,5.6654,22.6618
0,21,15,85,6.9674,27.8696
0,21,30,86,7.1187,28.4749
0,21,45,87,5.8097,23.2387
0,22,0,88,4.0759,16.3038
