day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.0921,0.3684
0,0,15,1,0.0763,0.3054
0,0,30,2,0.0889,0.3555
0,0,45,3,0.0684,0.2735
0,1,0,4,0.0405,0.1619
0,1,15,5,0.0364,0.1458
0,1,30,6,0.0355,0.1421
0,1,45,7,0.0326,0.1304
0,2,0,8,0.0436,0.1744
0,2,15,9,0.0363,0.1453
0,2,30,10,0.0448,0.1791
0,2,45,11,0.0386,0.1546
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.0316,0.1264
0,5,15,21,0.0293,0.1174
0,5,30,22,0.0421,0.1684
0,5,45,23,0.0436,0.1744
0,6,0,24,0.1136,0.4546
0,6,15,25,0.1285,0.5138
0,6,30,26,0.1015,0.4061
0,6,45,27,0.1163,0.4651
0,7,0,28,0.4124,1.6496
0,7,15,29,0.3293,1.3172
0,7,30,30,0.4482,1.7927
0,7,45,31,0.2319,0.9275
0,8,0,32,0.6478,2.5910
0,8,15,33,0.6033,2.4131
0,8,30,34,0.7310,2.9242
0,8,45,35,0.4019,1.6077
0,9,0,36,0.5060,2.0238
0,9,15,37,0.5609,2.2434
0,9,30,38,0.8445,3.3781
0,9,45,39,0.6391,2.5563
0,10,0,40,0.6458,2.5834
0,10,15,41,0.7849,3.1396
0,10,30,42,0.5619,2.2478
0,10,45,43,0.5953,2.3814
0,11,0,44,0.6347,2.5389
0,11,15,45,0.5893,2.3573
0,11,30,46,0.6614,2.6454
0,11,45,47,0.5301,2.1205
0,12,0,48,0.4370,1.7480
0,12,15,49,0.3597,1.4387
0,12,30,50,0.3654,1.4616
0,12,45,51,0.3498,1.3994
0,13,0,52,0.5313,2.1252
0,13,15,53,0.4382,1.7528
0,13,30,54,0.3966,1.5866
0,13,45,55,0.4297,1.7188
0,14,0,56,0.5047,2.0186
0,14,15,57,0.5760,2.3040
0,14,30,58,0.5700,2.2799
0,14,45,59,0.5991,2.3964
0,15,0,60,0.6118,2.4472
0,15,15,61,0.7547,3.0189
0,15,30,62,0.4787,1.9150
0,15,45,63,0.6670,2.6681
0,16,0,64,0.8397,3.3588
0,16,15,65,0.6195,2.4781
0,16,30,66,0.6635,2.6540
0,16,45,67,0.6877,2.7510
0,17,0,68,0.8570,3.4280
0,17,15,69,0.9145,3.6580
0,17,30,70,0.9303,3.7210
0,17,45,71,0.9133,3.6531
0,18,0,72,1.0042,4.0168
0,18,15,73,0.8328,3.3313
0,18,30,74,0.9808,3.9233
0,18,45,75,1.1873,4.7492
0,19,0,76,0.8764,3.5057
0,19,15,77,0.5502,2.2006
0,19,30,78,0.9491,3.7965
0,19,45,79,0.7787,3.1147
0,20,0,80,0.7166,2.8662
0,20,15,81,0.7928,3.1711
0,20,30,82,0.8036,3.2145
0,20,45,83,0.6061,2.4242
0,21,0,84,0.2790,1.1161
0,21,15,85,0.3337,1.3349
0,21,30,86,0.2648,1.0593
0,21,45,87,0.5068,2.0271
0,22,0,88,0.3282,1.3129
0,22,15,89,0.2747,1.0988
