day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.6949,2.7796
0,0,15,1,0.8054,3.2216
0,0,30,2,0.8119,3.2478
0,0,45,3,0.9430,3.7721
0,1,0,4,0.4867,1.9467
0,1,15,5,0.4155,1.6619
0,1,30,6,0.3882,1.5527
0,1,45,7,0.3048,1.2191
0,2,0,8,0.3714,1.4857
0,2,15,9,0.4830,1.9320
0,2,30,10,0.4137,1.6549
0,2,45,11,0.3347,1.3388
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.3568,1.4272
0,5,15,21,0.5087,2.0349
0,5,30,22,0.4326,1.7306
0,5,45,23,0.4961,1.9844
0,6,0,24,1.2734,5.0937
0,6,15,25,1.2916,5.1662
0,6,30,26,1.0778,4.3112
0,6,45,27,0.9773,3.9091
0,7,0,28,2.9597,11.8390
0,7,15,29,2.8972,11.5888
0,7,30,30,4.2403,16.9612
0,7,45,31,3.2101,12.8405
0,8,0,32,5.9398,23.7590
0,8,15,33,5.0229,20.0915
0,8,30,34,3.9713,15.8852
0,8,45,35,4.4831,17.9324
0,9,0,36,6.7216,26.8865
0,9,15,37,7.0436,28.1744
0,9,30,38,7.3511,29.4045
0,9,45,39,7.8239,31.2956
0,10,0,40,8.2756,33.1023
0,10,15,41,7.5803,30.3213
0,10,30,42,7.4622,29.8486
0,10,45,43,6.7195,26.8781
0,11,0,44,6.2699,25.0797
0,11,15,45,7.7466,30.9862
0,11,30,46,8.2680,33.0721
0,11,45,47,4.2262,16.9050
0,12,0,48,5.1933,20.7732
0,12,15,49,3.4144,13.6576
0,12,30,50,3.7835,15.1339
0,12,45,51,3.6353,14.5411
0,13,0,52,4.4895,17.9579
0,13,15,53,5.0831,20.3324
0,13,30,54,3.9619,15.8475
0,13,45,55,5.5526,22.2103
0,14,0,56,5.1823,20.7292
0,14,15,57,5.1616,20.6465
0,14,30,58,4.9499,19.7998
0,14,45,59,6.2535,25.0138
0,15,0,60,6.4248,25.6990
0,15,15,61,7.2973,29.1891
0,15,30,62,4.9986,19.9943
0,15,45,63,7.2217,28.8868
0,16,0,64,7.8293,31.3171
0,16,15,65,5.5739,22.2956
0,16,30,66,5.6172,22.4689
0,16,45,67,7.5954,30.3817
0,17,0,68,11.4145,45.6581
0,17,15,69,7.9618,31.8471
0,17,30,70,9.4504,37.8015
0,17,45,71,10.0264,40.1056
0,18,0,72,12.5143,50.0571
0,18,15,73,13.2392,52.9570
0,18,30,74,10.7891,43.1563
0,18,45,75,12.8599,51.4398
0,19,0,76,11.0528,44.2110
0,19,15,77,8.3547,33.4188
0,19,30,78,10.8011,43.2043
0,19,45,79,7.7537,31.0148
0,20,0,80,7.0441,28.1766
0,20,15,81,7.2142,28.8567
0,20,30,82,7.4485,29.7938
0,20,45,83,7.2718,29.0873
0,21,0,84,3.3725,13.4899
0,21,15,85,3.9712,15.8850
0,21,30,86,4.3807,17.5230
0,21,45,87,5.2927,21.1708
0,22,0,88,2.4398,9.7590
0,22,15,89,3.6361,14.5446
0,22,30,90,3.3024,13.2097
0,22,45,91,3.5052,14.0207
0,23,0,92,1.0802,4.3208
0,23,15,93,0.9820,3.9280
0,23,30,94,1.3615,5.4461
0,23,45,95,1.1416,4.5665
1,0,0,0,0.9675,3.8701
1,0,15,1,0.8027,3.2107
1,0,30,2,0.7697,3.0786
1,0,45,3,0.5895,2.3580
1,1,0,4,0.2955,1.1820
1,1,15,5,0.4012,1.6048
1,1,30,6,0.2920,1.1680
1,1,45,7,0.2881,1.1526
1,2,0,8,0.4556,1.8226
1,2,15,9,0.3991,1.5964
1,2,30,10,0.4022,1.6090
1,2,45,11,0.2827,1.1307
1,3,0,12,0.0000,0.0000
1,3,15,13,0.0000,0.0000
1,3,30,14,0.0000,0.0000
1,3,45,15,0.0000,0.0000
1,4,0,16,0.0000,0.0000
1,4,15,17,0.0000,0.0000
1,4,30,18,0.0000,0.0000
1,4,45,19,0.0000,0.0000
1,5,0,20,0.3918,1.5673
1,5,15,21,0.3160,1.2640
1,5,30,22,0.3342,1.3366
1,5,45,23,0.4584,1.8338
1,6,0,24,1.0727,4.2908
1,6,15,25,1.1712,4.6848
1,6,30,26,1.2742,5.0970
1,6,45,27,1.1941,4.7765
1,7,0,28,3.0359,12.1437
1,7,15,29,3.3248,13.2993
1,7,30,30,2.6982,10.7930
1,7,45,31,3.4615,13.8459
1,8,0,32,5.6804,22.7216
1,8,15,33,5.8634,23.4537
1,8,30,34,6.9992,27.9968
1,8,45,35,5.5563,22.2253
1,9,0,36,8.0086,32.0345
1,9,15,37,7.7984,31.1936
1,9,30,38,6.4044,25.6176
1,9,45,39,8.0365,32.1459
1,10,0,40,7.9776,31.9104
1,10,15,41,7.5383,30.1533
1,10,30,42,8.0064,32.0255
1,10,45,43,6.0483,24.1934
1,11,0,44,6.6622,26.6486
1,11,15,45,5.0784,20.3134
1,11,30,46,3.5426,14.1705
1,11,45,47,5.5006,22.0025
1,12,0,48,3.6069,14.4277
1,12,15,49,2.5605,10.2422
1,12,30,50,3.1824,12.7298
1,12,45,51,3.9569,15.8275
1,13,0,52,5.4818,21.9271
1,13,15,53,3.1095,12.4378
1,13,30,54,2.9304,11.7217
1,13,45,55,4.4177,17.6707
1,14,0,56,5.7955,23.1822
1,14,15,57,4.7526,19.0102
1,14,30,58,4.7631,19.0525
1,14,45,59,4.7314,18.9258
1,15,0,60,5.8311,23.3243
1,15,15,61,5.0145,20.0581
1,15,30,62,5.4900,21.9600
1,15,45,63,5.9526,23.8103
1,16,0,64,6.5993,26.3972
1,16,15,65,7.7045,30.8180
1,16,30,66,6.7897,27.1587
1,16,45,67,7.0704,28.2818
1,17,0,68,8.8676,35.4702
1,17,15,69,9.6096,38.4383
1,17,30,70,8.5988,34.3952
1,17,45,71,9.7825,39.1301
1,18,0,72,8.0053,32.0211
1,18,15,73,8.1527,32.6107
1,18,30,74,9.0525,36.2101
1,18,45,75,10.1615,40.6460
1,19,0,76,8.9913,35.9653
1,19,15,77,9.7742,39.0967
1,19,30,78,8.9667,35.8670
1,19,45,79,9.9671,39.8684
1,20,0,80,7.4678,29.8712
1,20,15,81,7.7546,31.0186
1,20,30,82,5.1786,20.7144
1,20,45,83,6.4703,25.8813
1,21,0,84,3.8775,15.5099
1,21,15,85,3.9951,15.9805
1,21,30,86,5.2477,20.9907
1,21,45,87,4.5682,18.2729
1,22,0,88,2.5523,10.2093
1,22,15,89,3.6049,14.4197
1,22,30,90,3.3533,13.4133
1,22,45,91,3.1461,12.5845
1,23,0,92,1.1040,4.4162
1,23,15,93,1.1835,4.7342
1,23,30,94,1.0445,4.1780
1,23,45,95,1.0177,4.0708
2,0,0,0,0.6738,2.6951
2,0,15,1,0.8679,3.4717
2,0,30,2,0.7075,2.8300
2,0,45,3,0.7678,3.0711
2,1,0,4,0.2490,0.9961
2,1,15,5,0.5114,2.0458
2,1,30,6,0.3498,1.3991
2,1,45,7,0.3392,1.3568
2,2,0,8,0.3501,1.4003
2,2,15,9,0.3317,1.3269
2,2,30,10,0.3172,1.2689
2,2,45,11,0.2989,1.1957
2,3,0,12,0.0000,0.0000
2,3,15,13,0.0000,0.0000
2,3,30,14,0.0000,0.0000
2,3,45,15,0.0000,0.0000
2,4,0,16,0.0000,0.0000
2,4,15,17,0.0000,0.0000
2,4,30,18,0.0000,0.0000
2,4,45,19,0.0000,0.0000
2,5,0,20,0.2521,1.0085
2,5,15,21,0.5125,2.0502
2,5,30,22,0.3108,1.2432
2,5,45,23,0.2548,1.0193
2,6,0,24,1.0884,4.3535
