day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,0.6987,2.7946
0,0,15,1,0.7128,2.8510
0,0,30,2,0.7506,3.0025
0,0,45,3,0.8580,3.4319
0,1,0,4,0.4243,1.6971
0,1,15,5,0.3935,1.5740
0,1,30,6,0.4164,1.6655
0,1,45,7,0.3478,1.3914
0,2,0,8,0.3245,1.2978
0,2,15,9,0.3021,1.2085
0,2,30,10,0.4079,1.6317
0,2,45,11,0.3646,1.4583
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.3465,1.3860
0,5,15,21,0.3318,1.3270
0,5,30,22,0.3422,1.3690
0,5,45,23,0.4139,1.6555
0,6,0,24,1.2859,5.1438
0,6,15,25,1.1710,4.6841
0,6,30,26,0.9775,3.9099
0,6,45,27,0.8821,3.5283
0,7,0,28,2.4044,9.6174
0,7,15,29,2.2489,8.9957
0,7,30,30,2.2158,8.8632
0,7,45,31,2.9568,11.8272
0,8,0,32,4.9560,19.8239
0,8,15,33,5.6476,22.5906
0,8,30,34,5.3308,21.3232
0,8,45,35,6.0461,24.1846
0,9,0,36,6.2326,24.9305
0,9,15,37,5.7749,23.0996
0,9,30,38,5.6504,22.6017
0,9,45,39,5.8173,23.2694
0,10,0,40,5.1009,20.4035
0,10,15,41,7.1008,28.4031
0,10,30,42,4.9072,19.6290
0,10,45,43,5.0156,20.0625
0,11,0,44,6.4658,25.8634
0,11,15,45,5.5622,22.2488
0,11,30,46,5.8326,23.3304
0,11,45,47,5.7815,23.1260
0,12,0,48,2.1870,8.7480
0,12,15,49,2.6293,10.5171
0,12,30,50,4.2389,16.9558
0,12,45,51,5.0506,20.2024
0,13,0,52,4.2068,16.8272
0,13,15,53,4.3341,17.3362
0,13,30,54,4.8556,19.4225
0,13,45,55,4.2209,16.8837
0,14,0,56,5.8787,23.5149
0,14,15,57,4.8987,19.5949
0,14,30,58,4.6385,18.5540
0,14,45,59,5.1514,20.6056
0,15,0,60,6.1587,24.6349
0,15,15,61,5.9491,23.7966
0,15,30,62,4.9753,19.9013
0,15,45,63,6.6507,26.6028
0,16,0,64,7.2257,28.9027
0,16,15,65,7.2061,28.8243
0,16,30,66,7.3363,29.3451
0,16,45,67,6.2211,24.8843
0,17,0,68,8.6152,34.4606
0,17,15,69,4.7080,18.8321
0,17,30,70,8.5592,34.2369
0,17,45,71,8.3071,33.2286
0,18,0,72,8.9259,35.7037
0,18,15,73,9.3121,37.2484
0,18,30,74,10.1547,40.6186
0,18,45,75,9.8841,39.5362
0,19,0,76,6.3572,25.4287
0,19,15,77,7.1042,28.4169
0,19,30,78,6.5812,26.3250
0,19,45,79,8.8749,35.4995
0,20,0,80,6.0308,24.1232
0,20,15,81,5.4124,21.6497
0,20,30,82,5.5520,22.2079
0,20,45,83,5.5403,22.1613
0,21,0,84,3.2206,12.8823
0,21,15,85,4.3293,17.3172
0,21,30,86,4.2331,16.9324
0,21,45,87,4.8327,19.3307
0,22,0,88,3.0784,12.3136
0,22,15,89,3.2301,12.9204
0,22,30,90,2.4846,9.9385
0,22,45,91,3.0875,12.3502
0,23,0,92,1.0962,4.3849
0,23,15,93,1.3258,5.3031
0,23,30,94,0.9986,3.9943
0,23,45,95,1.1046,4.4182
1,0,0,0,0.9335,3.7338
1,0,15,1,0.6617,2.6468
1,0,30,2,0.6968,2.7873
1,0,45,3,0.9472,3.7887
