day,hour,minute,interval,energy_kwh,power_kw
0,0,0,0,1.0331,4.1323
0,0,15,1,1.0374,4.1496
0,0,30,2,1.0863,4.3451
0,0,45,3,1.0369,4.1475
0,1,0,4,0.5161,2.0644
0,1,15,5,0.4209,1.6836
0,1,30,6,0.6095,2.4379
0,1,45,7,0.4548,1.8191
0,2,0,8,0.3994,1.5974
0,2,15,9,0.4485,1.7939
0,2,30,10,0.5046,2.0184
0,2,45,11,0.6002,2.4010
0,3,0,12,0.0000,0.0000
0,3,15,13,0.0000,0.0000
0,3,30,14,0.0000,0.0000
0,3,45,15,0.0000,0.0000
0,4,0,16,0.0000,0.0000
0,4,15,17,0.0000,0.0000
0,4,30,18,0.0000,0.0000
0,4,45,19,0.0000,0.0000
0,5,0,20,0.5231,2.0924
0,5,15,21,0.4745,1.8979
0,5,30,22,0.4727,1.8910
0,5,45,23,0.4445,1.7782
0,6,0,24,1.5212,6.0849
0,6,15,25,1.5583,6.2330
0,6,30,26,1.0658,4.2632
0,6,45,27,1.3310,5.3240
0,7,0,28,3.4290,13.7160
0,7,15,29,3.7001,14.8006
0,7,30,30,4.1257,16.5029
0,7,45,31,2.9107,11.6428
0,8,0,32,8.6094,34.4377
0,8,15,33,6.2657,25.0627
0,8,30,34,7.3075,29.2300
0,8,45,35,6.3106,25.2423
0,9,0,36,8.6041,34.4165
0,9,15,37,8.0618,32.2472
0,9,30,38,7.2697,29.0787
0,9,45,39,5.4858,21.9433
0,10,0,40,8.0520,32.2080
0,10,15,41,5.9996,23.9983
0,10,30,42,8.9197,35.6789
0,10,45,43,8.0607,32.2428
0,11,0,44,8.4349,33.7397
0,11,15,45,7.2852,29.1408
0,11,30,46,9.7365,38.9460
0,11,45,47,5.7772,23.1088
0,12,0,48,4.6591,18.6366
0,12,15,49,3.3650,13.4600
0,12,30,50,4.7711,19.0844
0,12,45,51,3.7823,15.1291
0,13,0,52,6.1262,24.5048
0,13,15,53,5.1808,20.7232
0,13,30,54,5.9894,23.9575
0,13,45,55,7.5922,30.3689
0,14,0,56,4.9667,19.8670
0,14,15,57,4.7770,19.1081
0,14,30,58,6.2066,24.8264
0,14,45,59,6.8318,27.3270
0,15,0,60,6.6029,26.4117
0,15,15,61,9.7392,38.9568
0,15,30,62,6.1590,24.6358
0,15,45,63,5.6606,22.6424
0,16,0,64,9.9001,39.6005
0,16,15,65,9.6632,38.6528
0,16,30,66,9.1703,36.6812
0,16,45,67,9.8816,39.5264
0,17,0,68,12.3099,49.2397
0,17,15,69,10.4825,41.9302
0,17,30,70,13.6927,54.7708
0,17,45,71,9.7352,38.9406
0,18,0,72,12.5885,50.3539
0,18,15,73,10.9608,43.8431
0,18,30,74,11.9041,47.6163
0,18,45,75,9.5070,38.0280
0,19,0,76,10.8950,43.5799
0,19,15,77,11.0441,44.1764
0,19,30,78,8.7110,34.8439
0,19,45,79,10.0708,40.2832
0,20,0,80,9.3261,37.3045
0,20,15,81,7.5054,30.0215
0,20,30,82,9.7752,39.1007
0,20,45,83,6.1343,24.5371
0,21,0,84,6.1448,24.5794
0,21,15,85,4.5583,18.2332
0,21,30,86,6.5271,26.1083
0,21,45,87,6.2130,24.8519
0,22,0,88,3.6883,14.7531
0,22,15,89,4.1216,16.4866
0,22,30,90,3.6724,14.6897
0,22,45,91,2.2655,9.0621
0,23,0,92,1.5426,6.1705
0,23,15,93,1.2830,5.1322
0,23,30,94,1.4078,5.6314
0,23,45,95,1.3155,5.2619
1,0,0,0,0.7521,3.0086
1,0,15,1,0.9483,3.7931
1,0,30,2,0.6471,2.5883
1,0,45,3,0.8349,3.3396
1,1,0,4,0.4370,1.7480
1,1,15,5,0.4652,1.8608
1,1,30,6,0.4611,1.8444
1,1,45,7,0.3701,1.4804
1,2,0,8,0.4959,1.9837
1,2,15,9,0.4292,1.7167
1,2,30,10,0.4912,1.9647
1,2,45,11,0.3881,1.5523
1,3,0,12,0.0000,0.0000
1,3,15,13,0.0000,0.0000
1,3,30,14,0.0000,0.0000
1,3,45,15,0.0000,0.0000
1,4,0,16,0.0000,0.0000
1,4,15,17,0.0000,0.0000
1,4,30,18,0.0000,0.0000
1,4,45,19,0.0000,0.0000
